ic,icir,mae,param_count,tau_last_mean,market_shift_mean,pe_scale_mean,alpha_mean,fusion_gate_mean,context_gate_mean,bias_abs_mean,qk_abs_mean,bias_to_qk_ratio,tau_dev_std_mean,step_dev_std_mean,tau_corr_mean,step_intensity_spearman_mean,tau_swap_delta_mean,pred_swap_delta_mean,bias_swap_delta_mean,attn_swap_delta_mean,qk_swap_delta_mean,rand_attn_swap_delta_mean,rand_qk_swap_delta_mean,attn_topk_delta_mean,attn_kl_mean,xip_h_int_norm_mean,xip_h_int_ratio_mean,xip_pred_delta_mean,xip_ic_off,xip_ic_drop,model_kind
-0.0042621664050235455,-0.016984263610957402,0.007264074805453391,45266,,,,,,,,,,,,,,,,,,,,,,,,,,,,concat_a
0.054042386185243346,0.2002438548005253,0.007345268831361432,45330,,,,,,,,,,,,,,,,,,,,,,,,,,,,film_a
0.05413975570177219,0.21811968247487765,0.007240957181559805,45202,,,,,,,,,,,,,,,,,,,,,,,,,,,,static
-0.01027472527472527,-0.04356879937971697,0.007316909159216503,45203,31.6712565130117,0.0,,1.008261799812317,0.1657037799638145,,,0.2549423246602623,,1.4786458292056104,0.12919101129913207,0.9978835120493051,0.9999999544740097,0.01405024401653482,1.9135979973540013e-06,,3.326683951427742e-05,0.0009098874118977359,0.0025550837022619444,0.0715647631400854,6.0645034504051756e-05,5.168775491646167e-05,,,,,,tau_rope
