ic,icir,mae,tau_last_mean,market_shift_mean,bias_abs_mean,qk_abs_mean,bias_to_qk_ratio,tau_dev_std_mean,step_dev_std_mean,tau_corr_mean,tau_swap_delta_mean,pred_swap_delta_mean,bias_swap_delta_mean,attn_swap_delta_mean,qk_swap_delta_mean,rand_attn_swap_delta_mean,rand_qk_swap_delta_mean,attn_topk_delta_mean,attn_kl_mean,model_kind
0.041868131868131875,0.1583526395331897,0.007149924655538473,,,,,,,,,,,,,,,,,,concat_a
-0.022488226059654632,-0.08526938785290726,0.021055975713129206,41.154754833299286,0.001612873401454821,3.3365661100465425,0.20297655907820683,16.450113653329424,3.763406967630192,0.0877094687825563,0.9995638642992292,0.01860074552574328,3.538994764795109e-05,0.0022521156964025327,0.00012410884363130115,0.00422723136196027,0.004606115004019242,0.16336524162441493,0.0005018922114478691,0.00036076565106427273,econ_time
-0.020510204081632656,-0.07688167610334266,0.02170120687067048,41.47862773038903,0.001696717392852796,3.3628534394867566,0.05676337923626511,59.94435486988397,3.8618924082541954,0.08828880287402746,0.9995650740302339,0.0187471318640271,3.124327075724699e-05,0.002268821056742145,9.211266307309935e-06,0.00025099556531985197,0.0004805252490234347,0.01206132641698861,4.108916959791843e-05,4.295642019203616e-06,econ_time:pe_only
-0.03145996860282575,-0.11534435245496463,0.020937260413797794,41.51095456648846,0.0016396184231876872,3.3655175482496924,0.18839736693367667,17.865911505962465,3.872487419819345,0.08904302395119959,0.999553184095694,0.01874392148259343,6.338868822370257e-06,0.002276833932086521,0.00012103340062859221,0.004003947659072523,0.004468765962323678,0.15552078205350864,0.0005365917348654522,0.0003530753289684368,econ_time:qk_only
-0.03119309262166406,-0.11980209450136413,0.008614610112796068,,,,,,,,,,,,,,,,,,static
