date,target,wml,index_close,position,intensity,bear,high_vol,vix_proxy,indexret,bear_x_intensity,bear_x_vix,position_x_intensity,intensity_x_indexret,regime,index_symbol,indexret_spec,horizon
1999-03-11,-0.008400000000000013,-0.0014000000000000002,1297.6800537109375,0.13999152756495573,0.7103174603174603,0.0,1.0,0.623015873015873,0.008025230448827091,0.0,0.0,0.0994384263259011,0.005700461310873212,3,^GSPC,ret5,5
1999-03-12,-0.0007000000000000126,-0.0079,1294.5899658203125,0.13626696266459964,0.6507936507936508,0.0,1.0,0.5357142857142857,0.002975860227674981,0.0,0.0,0.08868167411505691,0.001936670941820226,3,^GSPC,ret5,5
1999-03-15,-0.01340000000000001,0.006999999999999999,1307.260009765625,0.14633277479576315,0.6349206349206349,0.0,1.0,0.4642857142857143,0.003788549436781191,0.0,0.0,0.09290969828302421,0.0024054282138293273,3,^GSPC,ret5,5
1999-03-16,-0.01700000000000001,0.0018,1306.3800048828125,0.14447943029696098,0.6190476190476191,0.0,1.0,0.4603174603174603,0.004104982727131344,0.0,0.0,0.08943964732669013,0.0025411797834622605,3,^GSPC,ret5,5
1999-03-17,-0.012300000000000009,-0.0079,1297.8199462890625,0.135951019133168,0.6111111111111112,0.0,1.0,0.42857142857142855,0.0016992636390733683,0.0,0.0,0.08308117835915824,0.0010384388905448363,3,^GSPC,ret5,5
1999-03-18,-0.00780000000000001,-0.0014000000000000002,1316.550048828125,0.15121985716616534,0.6547619047619048,0.0,1.0,0.4444444444444444,0.0028873239324689473,0.0,0.0,0.0990130017159416,0.0018905097176880013,3,^GSPC,ret5,5
1999-03-19,-0.01380000000000001,-0.0002,1299.2900390625,0.13505263597366401,0.5912698412698413,0.0,1.0,0.4801587301587302,0.0007247950371264977,0.0,0.0,0.07985255063522198,0.00042854944655495303,3,^GSPC,ret5,5
1999-03-22,-0.01130000000000001,-0.005699999999999999,1297.010009765625,0.13206107262801706,0.5753968253968254,0.0,1.0,0.3492063492063492,-0.00157434564783931,0.0,0.0,0.0759875219486606,-0.0009058734878440474,3,^GSPC,ret5,5
1999-03-23,0.0002999999999999895,-0.0018,1262.1400146484375,0.10091330076581692,0.7380952380952381,0.0,1.0,0.503968253968254,-0.00689025049036419,0.0,0.0,0.07448362675572202,-0.005085661076221188,3,^GSPC,ret5,5
1999-03-24,0.00629999999999999,-0.0032,1268.5899658203125,0.10580207954721597,0.6507936507936508,0.0,1.0,0.46825396825396826,-0.004555974371501888,0.0,0.0,0.06885532161009293,-0.0029649991941520224,3,^GSPC,ret5,5
1999-03-25,0.012799999999999988,0.0031,1289.989990234375,0.12361575812908815,0.7023809523809523,0.0,1.0,0.503968253968254,-0.004076051395359481,0.0,0.0,0.08682535392400238,-0.002862940861026302,3,^GSPC,ret5,5
1999-03-26,0.03159999999999999,-0.0062,1282.800048828125,0.1165239544769945,0.5515873015873016,0.0,1.0,0.503968253968254,-0.0025545529177851715,0.0,0.0,0.06427313362024697,-0.0014090589506830908,3,^GSPC,ret5,5
1999-03-29,0.043899999999999995,-0.0032,1310.1700439453125,0.13927735974260233,0.5357142857142857,0.0,1.0,0.5396825396825397,0.002019062078686902,0.0,0.0,0.07461287129067981,0.0010816403992965546,3,^GSPC,ret5,5
1999-03-30,0.041899999999999986,0.0098,1300.75,0.13009394950118833,0.5396825396825397,0.0,1.0,0.5317460317460317,0.006026463318457065,0.0,0.0,0.07020943306413338,0.0032523770290085745,3,^GSPC,ret5,5
1999-03-31,0.04259999999999999,0.0028000000000000004,1286.3699951171875,0.11658508395289388,0.5158730158730159,0.0,1.0,0.5634920634920635,0.002783654788221168,0.0,0.0,0.06014309886458812,0.0014360123907490154,3,^GSPC,ret5,5
1999-04-01,0.025899999999999986,0.0096,1293.719970703125,0.12196122820192802,0.4880952380952381,0.0,0.0,0.5317460317460317,0.000577461575239565,0.0,0.0,0.05952869471760772,0.0002818562450574067,2,^GSPC,ret5,5
1999-04-05,0.01479999999999999,0.0126,1321.1199951171875,0.14466130027563923,0.5952380952380952,0.0,1.0,0.5198412698412699,0.005886926218089325,0.0,0.0,0.08610791683073764,0.0035041227488626933,3,^GSPC,ret5,5
1999-04-06,0.00019999999999999012,0.0091,1317.8900146484375,0.1408173646694511,0.4444444444444444,0.0,0.0,0.5158730158730159,0.0011750101194557172,0.0,0.0,0.06258549540864493,0.0005222267197580965,2,^GSPC,ret5,5
1999-04-07,-0.03500000000000001,0.0078000000000000005,1326.8900146484375,0.14748448863559283,0.4444444444444444,0.0,0.0,0.5198412698412699,0.003979369604061068,0.0,0.0,0.06554866161581903,0.0017686087129160299,2,^GSPC,ret5,5
1999-04-08,-0.0663,0.0034999999999999996,1343.97998046875,0.16105501060539626,0.4166666666666667,0.0,0.0,0.5436507936507936,0.008762210405231766,0.0,0.0,0.06710625441891512,0.0036509210021799026,2,^GSPC,ret5,5
1999-04-09,-0.08600000000000001,-0.0070999999999999995,1348.3499755859375,0.16367986018959724,0.3968253968253968,0.0,0.0,0.5277777777777778,0.008271967577464515,0.0,0.0,0.0649523254720624,0.0032825268164541725,2,^GSPC,ret5,5
1999-04-12,-0.128,0.0015,1358.6300048828125,0.1714107986648671,0.3888888888888889,0.0,0.0,0.5357142857142857,0.005599396937743701,0.0,0.0,0.06665975503633721,0.0021775432535669948,2,^GSPC,ret5,5
1999-04-13,-0.10460000000000001,-0.0055000000000000005,1349.8199462890625,0.1627093230049371,0.3968253968253968,0.0,0.0,0.5396825396825397,0.00478784530225491,0.0,0.0,0.06456719166862583,0.0018999386120059165,2,^GSPC,ret5,5
1999-04-14,-0.06410000000000002,-0.0274,1328.43994140625,0.1433315871201393,0.4523809523809524,0.0,0.0,0.623015873015873,0.00023348163271441277,0.0,0.0,0.06484047988768206,0.00010562264337080578,2,^GSPC,ret5,5
1999-04-15,-0.029800000000000014,-0.0278,1322.8499755859375,0.13761800834965104,0.4523809523809524,0.0,0.0,0.6031746031746031,-0.003169372988190032,0.0,0.0,0.062255765681984994,-0.0014337639708478717,2,^GSPC,ret5,5
1999-04-16,-0.0025000000000000113,-0.0268,1319.0,0.1334047480291265,0.4087301587301587,0.0,0.0,0.5396825396825397,-0.004401546172716436,0.0,0.0,0.054526543837301704,-0.0017990446658325114,2,^GSPC,ret5,5
1999-04-19,0.04529999999999999,-0.0405,1289.47998046875,0.10736800007233084,0.44047619047619047,0.0,0.0,0.6706349206349206,-0.010447564298983155,0.0,0.0,0.04729304765090763,-0.004601903322171152,2,^GSPC,ret5,5
1999-04-20,0.019399999999999994,0.0179,1306.1700439453125,0.12093204655657451,0.4722222222222222,0.0,0.0,0.7023809523809523,-0.006574397191076327,0.0,0.0,0.05710679976282685,-0.0031045764513415986,2,^GSPC,ret5,5
1999-04-21,-0.019100000000000006,0.0131,1336.1199951171875,0.1457555734285632,0.6150793650793651,0.0,1.0,0.5595238095238095,0.0011529220827006705,0.0,0.0,0.08965124556121944,0.0007091385826135077,3,^GSPC,ret5,5
1999-04-22,-0.039200000000000006,0.006500000000000001,1358.8199462890625,0.16420223997488537,0.6944444444444444,0.0,1.0,0.6507936507936508,0.0053656309946839885,0.0,0.0,0.11402933331589261,0.0037261326351972143,3,^GSPC,ret5,5
1999-04-23,-0.04030000000000001,0.0005,1356.8499755859375,0.1615666401821739,0.6785714285714286,0.0,1.0,0.5555555555555556,0.0056583890126458945,0.0,0.0,0.10963450583790373,0.003839621115724,3,^GSPC,ret5,5
1999-04-26,-0.06060000000000001,0.0073,1360.0400390625,0.16329433918105507,0.6746031746031746,0.0,1.0,0.5317460317460317,0.010655023723382062,0.0,0.0,0.11015887960626732,0.007187912829265677,3,^GSPC,ret5,5
1999-04-27,-0.06670000000000001,-0.008,1362.800048828125,0.1646665177122195,0.6428571428571429,0.0,1.0,0.44841269841269843,0.008488443630636503,0.0,0.0,0.10585704710071253,0.005456856619694896,3,^GSPC,ret5,5
1999-04-28,-0.03590000000000001,-0.0254,1350.9100341796875,0.1535896758909173,0.6785714285714286,0.0,1.0,0.45634920634920634,0.0022017153908202463,0.0,0.0,0.10422156578312246,0.0014940211580565957,3,^GSPC,ret5,5
1999-04-29,-0.026400000000000007,-0.013600000000000001,1342.8299560546875,0.14588131989543923,0.6746031746031746,0.0,1.0,0.4166666666666667,-0.0023674684026831643,0.0,0.0,0.09841200151676457,-0.0015971017002227696,3,^GSPC,ret5,5
1999-04-30,-0.025900000000000006,-0.0006,1335.1800537109375,0.13857434062029497,0.6111111111111112,0.0,1.0,0.43253968253968256,-0.003219932869395453,0.0,0.0,0.08468431926795804,-0.0019677367535194438,3,^GSPC,ret5,5
1999-05-03,-0.018500000000000006,-0.013000000000000001,1354.6300048828125,0.15432043553585884,0.6031746031746031,0.0,1.0,0.38095238095238093,-0.0007971563769146358,0.0,0.0,0.09308216746607358,-0.0004808244813135898,3,^GSPC,ret5,5
1999-05-04,0.002899999999999993,-0.0141,1332.0,0.13433474319634478,0.7103174603174603,0.0,1.0,0.45634920634920634,-0.004571974103148686,0.0,0.0,0.09542031361962586,-0.0032475530335857733,3,^GSPC,ret5,5
1999-05-05,0.004899999999999993,0.0054,1347.31005859375,0.1465760160106839,0.4642857142857143,0.0,0.0,0.46825396825396826,-0.0005336818492586382,0.0,0.0,0.06805315029067467,-0.00024778085858436774,2,^GSPC,ret5,5
1999-05-06,0.002499999999999992,-0.0040999999999999995,1332.050048828125,0.13278472147275222,0.5079365079365079,0.0,1.0,0.4523809523809524,-0.001612029783383624,0.0,0.0,0.06744620773219161,-0.0008188087788615233,3,^GSPC,ret5,5
1999-05-07,-0.003200000000000008,-0.0001,1345.0,0.14291822865795098,0.4603174603174603,0.0,0.0,0.49206349206349204,0.0014655717204745098,0.0,0.0,0.06578775604889807,0.0006746282522819172,2,^GSPC,ret5,5
1999-05-10,0.007799999999999993,-0.005600000000000001,1340.300048828125,0.1379547891946631,0.4246031746031746,0.0,0.0,0.4642857142857143,-0.002126970396820162,0.0,0.0,0.058576041443765686,-0.0009031183827768148,2,^GSPC,ret5,5
1999-05-11,-0.0019000000000000072,0.0073,1355.6099853515625,0.14990478427262194,0.3412698412698413,0.0,0.0,0.5119047619047619,0.0035139909213761367,0.0,0.0,0.05115798193430749,0.0011992191239616975,2,^GSPC,ret5,5
1999-05-12,-0.014600000000000009,0.0074,1364.0,0.15595909498222546,0.32142857142857145,0.0,0.0,0.4166666666666667,0.002462300785561091,0.0,0.0,0.050129709101429616,0.0007914538239303508,2,^GSPC,ret5,5
1999-05-13,-0.017400000000000006,-0.006500000000000001,1367.56005859375,0.15781184881096524,0.29365079365079366,0.0,0.0,0.3968253968253968,0.005261805454984296,0.0,0.0,0.046341574650839004,0.0015451333478922141,2,^GSPC,ret5,5
1999-05-14,-0.022000000000000006,-0.0058,1337.800048828125,0.13159790273318275,0.4603174603174603,0.0,0.0,0.5952380952380952,-0.0010735005705619582,0.0,0.0,0.06057681236924285,-0.0004941510562904252,2,^GSPC,ret5,5
1999-05-17,-0.032200000000000006,0.0054,1339.489990234375,0.13208633882316928,0.3134920634920635,0.0,0.0,0.373015873015873,-0.00012091374422850453,0.0,0.0,0.04140801891678719,-3.790549918274547e-05,2,^GSPC,ret5,5
1999-05-18,-0.04250000000000001,-0.0024,1333.3199462890625,0.12585993239884166,0.3134920634920635,0.0,0.0,0.3492063492063492,-0.0033158989213808547,0.0,0.0,0.03945608991868449,-0.0010395079951947917,2,^GSPC,ret5,5
1999-05-19,-0.02730000000000001,-0.0053,1344.22998046875,0.1339626823721619,0.31746031746031744,0.0,0.0,0.27380952380952384,-0.0029200431077712843,0.0,0.0,0.04252783567370219,-0.0009269978119908839,2,^GSPC,ret5,5
1999-05-20,-0.01680000000000001,-0.009300000000000001,1338.8299560546875,0.1281382385701946,0.2777777777777778,0.0,0.0,0.19047619047619047,-0.004246421495105601,0.0,0.0,0.03559395515838739,-0.0011795615264182226,2,^GSPC,ret5,5
1999-05-21,-0.0009000000000000076,-0.0104,1330.2900390625,0.11976818913513257,0.2777777777777778,0.0,0.0,0.20238095238095238,-0.001125903451806244,0.0,0.0,0.03326894142642572,-0.0003127509588350678,2,^GSPC,ret5,5
1999-05-24,0.0003999999999999924,-0.0048,1306.6500244140625,0.09886558607535557,0.34523809523809523,0.0,0.0,0.2777777777777778,-0.004964461715314094,0.0,0.0,0.03413216662125371,-0.0017139213064774849,2,^GSPC,ret5,5
1999-05-25,0.017299999999999992,-0.0127,1284.4000244140625,0.07926907201002409,0.4126984126984127,0.0,0.0,0.2976190476190476,-0.0074760659753612515,0.0,0.0,0.03271422019461311,-0.003085360561260199,2,^GSPC,ret5,5
1999-05-26,0.004699999999999992,0.009899999999999999,1304.760009765625,0.09535745760732278,0.4642857142857143,0.0,0.0,0.36904761904761907,-0.00596044411645573,0.0,0.0,0.04427310531768558,-0.002767349054068732,2,^GSPC,ret5,5
1999-05-27,0.014099999999999993,0.0012,1281.4100341796875,0.07479656916966397,0.5476190476190477,0.0,1.0,0.4444444444444444,-0.00876700091534843,0.0,0.0,0.040960025973863605,-0.004800976691738426,3,^GSPC,ret5,5
1999-05-28,0.010699999999999993,0.0055000000000000005,1301.8399658203125,0.09093674639678467,0.6706349206349206,0.0,1.0,0.5476190476190477,-0.004323674165329281,0.0,0.0,0.06098535770260559,-0.002899606880716859,3,^GSPC,ret5,5
1999-06-01,0.013799999999999991,-0.0034999999999999996,1294.260009765625,0.08358887691461447,0.4722222222222222,0.0,0.0,0.45634920634920634,-0.0019055035674930409,0.0,0.0,0.03947252520967905,-0.0008998211290939359,2,^GSPC,ret5,5
1999-06-02,0.015699999999999992,0.0042,1294.81005859375,0.08299733171996096,0.39285714285714285,0.0,0.0,0.373015873015873,0.0016144618504065201,0.0,0.0,0.03260609460427038,0.0006342528698025614,2,^GSPC,ret5,5
1999-06-03,0.017799999999999993,-0.0027,1299.5400390625,0.08597315522937485,0.23809523809523808,0.0,0.0,0.32142857142857145,-0.0008017475092199917,0.0,0.0,0.020469798864136867,-0.00019089226409999802,2,^GSPC,ret5,5
1999-06-04,0.0006999999999999906,0.0106,1327.75,0.1084977839310485,0.27380952380952384,0.0,0.0,0.47619047619047616,0.007104943898025254,0.0,0.0,0.029707726552548996,0.0019454013054116769,2,^GSPC,ret5,5
1999-06-07,-0.00670000000000001,0.0021,1334.52001953125,0.11305121089372895,0.28174603174603174,0.0,0.0,0.4365079365079365,0.004958613831342169,0.0,0.0,0.03185173005339189,0.001397069769941643,2,^GSPC,ret5,5
1999-06-08,-0.00790000000000001,-0.0004,1317.3299560546875,0.09768060828179902,0.3412698412698413,0.0,0.0,0.503968253968254,0.003533563338535778,0.0,0.0,0.03333544568347109,0.0012058985996590353,2,^GSPC,ret5,5
1999-06-09,0.00039999999999999064,0.0060999999999999995,1318.6400146484375,0.0976865282318816,0.3373015873015873,0.0,0.0,0.4246031746031746,0.003647380411261985,0.0,0.0,0.03294982103059499,0.0012302672022113839,2,^GSPC,ret5,5
1999-06-10,0.004399999999999991,-0.0006,1302.8199462890625,0.08354910307287688,0.3611111111111111,0.0,0.0,0.44047619047619047,0.0005041437743804868,0.0,0.0,0.03017050944298332,0.0001820519185262869,2,^GSPC,ret5,5
1999-06-11,0.015099999999999992,-0.006500000000000001,1293.6400146484375,0.07501657998937854,0.3611111111111111,0.0,0.0,0.4365079365079365,-0.005205163746950106,0.0,0.0,0.027089320551720027,-0.0018796424641764273,2,^GSPC,ret5,5
1999-06-14,0.02869999999999999,-0.0053,1294.0,0.0743791251933278,0.3531746031746032,0.0,0.0,0.29365079365079366,-0.0061666990386633844,0.0,0.0,0.026268818024627678,-0.0021779214858771477,2,^GSPC,ret5,5
1999-06-15,0.02759999999999999,-0.0016,1301.1600341796875,0.07916553786951912,0.25793650793650796,0.0,0.0,0.30158730158730157,-0.0024701453863951875,0.0,0.0,0.02041968238697914,-0.0006371406750622508,2,^GSPC,ret5,5
1999-06-16,0.01869999999999999,0.0144,1330.4100341796875,0.10203914473843387,0.36507936507936506,0.0,0.0,0.5119047619047619,0.001777255509218989,0.0,0.0,0.03725238617434887,0.0006488393128894722,2,^GSPC,ret5,5
1999-06-17,0.013199999999999991,0.0034000000000000002,1339.9000244140625,0.10814405086008874,0.3373015873015873,0.0,0.0,0.503968253968254,0.005612779581459347,0.0,0.0,0.03647716001233152,0.0018931994620001765,2,^GSPC,ret5,5
1999-06-18,0.00919999999999999,0.0042,1342.8399658203125,0.10897696239982715,0.2777777777777778,0.0,0.0,0.5,0.007465357428561516,0.0,0.0,0.030271378444396434,0.002073710396822643,2,^GSPC,ret5,5
1999-06-21,0.005499999999999992,0.0083,1349.0,0.11241736003462927,0.23809523809523808,0.0,0.0,0.4880952380952381,0.008325076229382004,0.0,0.0,0.02676603810348316,0.001982161006995715,2,^GSPC,ret5,5
1999-06-22,0.012299999999999991,-0.0027,1335.8800048828125,0.09999449041776187,0.28174603174603174,0.0,0.0,0.373015873015873,0.005266810763525924,0.0,0.0,0.028173050871671004,0.0014839030325807167,2,^GSPC,ret5,5
1999-06-23,0.01879999999999999,0.0055000000000000005,1333.06005859375,0.09605170089033639,0.21031746031746032,0.0,0.0,0.25,0.0003979808589852264,0.0,0.0,0.020201349790427894,8.370232351673413e-05,2,^GSPC,ret5,5
1999-06-24,0.02099999999999999,-0.0021,1315.780029296875,0.08054540210060943,0.2698412698412698,0.0,0.0,0.24206349206349206,-0.0036330669183218334,0.0,0.0,0.02173447358270413,-0.0009803513906582724,2,^GSPC,ret5,5
1999-06-25,0.02389999999999999,0.0002,1315.31005859375,0.07879021171004594,0.25,0.0,0.0,0.1626984126984127,-0.004142864977799934,0.0,0.0,0.019697552927511484,-0.0010357162444499836,2,^GSPC,ret5,5
1999-06-28,0.02349999999999999,0.0046,1331.3499755859375,0.09037560301835285,0.17063492063492064,0.0,0.0,0.14682539682539683,-0.0026340261076243064,0.0,0.0,0.015421233848369732,-0.0004494568358247825,2,^GSPC,ret5,5
1999-06-29,0.02439999999999999,0.0040999999999999995,1351.449951171875,0.10528777319080228,0.20634920634920634,0.0,0.0,0.17063492063492064,0.002317559922633007,0.0,0.0,0.021726048436197295,0.0004782266507020491,2,^GSPC,ret5,5
1999-06-30,0.01659999999999999,0.012,1372.7099609375,0.1211029082300411,0.31746031746031744,0.0,0.0,0.1984126984126984,0.005861952862934424,0.0,0.0,0.03844536769207654,0.001860937416804579,2,^GSPC,ret5,5
1999-07-01,0.01519999999999999,0.0001,1380.9599609375,0.1262619569620202,0.2896825396825397,0.0,0.0,0.1984126984126984,0.009669842652220602,0.0,0.0,0.036575884358045534,0.0028011845778258093,2,^GSPC,ret5,5
1999-07-02,0.012799999999999988,0.0031,1391.219970703125,0.1330322329434584,0.3055555555555556,0.0,0.0,0.14285714285714285,0.011221723026994538,0.0,0.0,0.04064873784383451,0.003428859813803887,2,^GSPC,ret5,5
1999-07-06,0.009999999999999992,0.0042,1388.1199951171875,0.12881026497092027,0.2698412698412698,0.0,0.0,0.14682539682539683,0.008351372694781698,0.0,0.0,0.034758325468343565,0.002253545012877601,2,^GSPC,ret5,5
1999-07-07,0.01149999999999999,0.005,1395.8599853515625,0.13337273073038003,0.14682539682539683,0.0,0.0,0.10317460317460317,0.006466529658924161,0.0,0.0,0.019582504115174846,0.000949450783254738,2,^GSPC,ret5,5
1999-07-08,0.0033999999999999903,0.0042,1394.4200439453125,0.13050299001039348,0.12301587301587301,0.0,0.0,0.10714285714285714,0.0031383460034321944,0.0,0.0,0.016053939247310307,0.0003860663734380874,2,^GSPC,ret5,5
1999-07-09,0.005199999999999991,-0.0013,1403.280029296875,0.13596548320784627,0.10714285714285714,0.0,0.0,0.0873015873015873,0.003206698645617159,0.0,0.0,0.014567730343697814,0.00034357485488755276,2,^GSPC,ret5,5
1999-07-12,0.00899999999999999,0.0007000000000000001,1399.0999755859375,0.13105718074064157,0.06349206349206349,0.0,0.0,0.07539682539682539,0.0011296232665735575,0.0,0.0,0.008321090840675656,7.172211216340046e-05,2,^GSPC,ret5,5
1999-07-13,-0.0039000000000000094,0.0014000000000000002,1393.56005859375,0.12498324504738768,0.051587301587301584,0.0,0.0,0.09126984126984126,0.0007822711896427499,0.0,0.0,0.006447548355619206,4.035525978315773e-05,2,^GSPC,ret5,5
1999-07-14,-0.00520000000000001,0.006500000000000001,1398.1700439453125,0.12709692128514277,0.03968253968253968,0.0,0.0,0.0873015873015873,0.00033071357084805096,0.0,0.0,0.0050435286224263,1.312355439873218e-05,2,^GSPC,ret5,5
1999-07-15,-0.01240000000000001,-0.0039000000000000003,1409.6199951171875,0.134676296404271,0.047619047619047616,0.0,0.0,0.03968253968253968,0.0021683142669771454,0.0,0.0,0.0064131569716319526,0.00010325306033224501,2,^GSPC,ret5,5
1999-07-16,-0.00750000000000001,0.0005,1418.780029296875,0.1403526161472325,0.047619047619047616,0.0,0.0,0.03571428571428571,0.0021969987233987657,0.0,0.0,0.006683457911772975,0.00010461898682851264,2,^GSPC,ret5,5
1999-07-19,-0.02180000000000001,0.0045000000000000005,1407.6500244140625,0.12963340390998598,0.011904761904761904,0.0,0.0,0.05555555555555555,0.0012185018651910031,0.0,0.0,0.001543254808452214,1.4505974585607179e-05,2,^GSPC,ret5,5
1999-07-20,-0.0022000000000000092,-0.0115,1377.0999755859375,0.10338731663864356,0.07539682539682539,0.0,0.0,0.11507936507936507,-0.0023763690174563564,0.0,0.0,0.007795075460850109,-0.0001791706798875824,2,^GSPC,ret5,5
1999-07-21,0.0012999999999999904,0.0052,1379.2900390625,0.10347683090067489,0.05555555555555555,0.0,0.0,0.09126984126984126,-0.002719073559765336,0.0,0.0,0.005748712827815272,-0.00015105964220918532,2,^GSPC,ret5,5
1999-07-22,0.0066999999999999916,-0.0111,1360.969970703125,0.08720057806723962,0.07539682539682539,0.0,0.0,0.1388888888888889,-0.007024500354650598,0.0,0.0,0.006574646759037907,-0.0005296250267395292,2,^GSPC,ret5,5
1999-07-23,0.006299999999999991,0.0054,1356.93994140625,0.0823714685134781,0.05555555555555555,0.0,0.0,0.09523809523809523,-0.008913049306787652,0.0,0.0,0.004576192695193227,-0.0004951694059326473,2,^GSPC,ret5,5
1999-07-26,0.014199999999999989,-0.0098,1347.760009765625,0.07343470026598643,0.05555555555555555,0.0,0.0,0.10317460317460317,-0.008695540458318714,0.0,0.0,0.004079705570332579,-0.00048308558101770635,2,^GSPC,ret5,5
1999-07-27,0.00209999999999999,0.008100000000000001,1362.8399658203125,0.08370433335243187,0.06746031746031746,0.0,0.0,0.0992063492063492,-0.0020818176785340854,0.0,0.0,0.005646720900759293,-0.0001404400814884105,2,^GSPC,ret5,5
1999-07-28,-0.010700000000000008,0.0087,1365.4000244140625,0.0840977873202777,0.06349206349206349,0.0,0.0,0.07539682539682539,-0.002024291691369338,0.0,0.0,0.005339542052081123,-0.00012852645659487861,2,^GSPC,ret5,5
1999-07-29,9.999999999999072e-05,-0.005699999999999999,1341.030029296875,0.06329932735316336,0.047619047619047616,0.0,0.0,0.07936507936507936,-0.002951932404738059,0.0,0.0,0.0030142536834839697,-0.00014056820974943138,2,^GSPC,ret5,5
1999-07-30,-0.0026000000000000094,0.005,1328.719970703125,0.05214585957375966,0.05555555555555555,0.0,0.0,0.08333333333333333,-0.004203214150841787,0.0,0.0,0.0028969921985422032,-0.00023351189726898816,2,^GSPC,ret5,5
1999-08-02,-0.006900000000000009,-0.0019,1328.050048828125,0.05027424934751898,0.05555555555555555,0.0,0.0,0.07539682539682539,-0.002946444925392707,0.0,0.0,0.002793013852639943,-0.00016369138474403927,2,^GSPC,ret5,5
1999-08-03,-0.0026000000000000094,-0.004,1322.1800537109375,0.04449751535548808,0.047619047619047616,0.0,0.0,0.07936507936507936,-0.006057760501672034,0.0,0.0,0.002118929302642289,-0.0002884647857939064,2,^GSPC,ret5,5
1999-08-04,0.011599999999999989,-0.0040999999999999995,1305.3299560546875,0.030173416831017912,0.07142857142857142,0.0,0.0,0.0873015873015873,-0.008998319035574968,0.0,0.0,0.002155244059358422,-0.0006427370739696405,2,^GSPC,ret5,5
1999-08-05,0.008099999999999991,0.0051,1313.7099609375,0.03575978293881531,0.0873015873015873,0.0,0.0,0.0992063492063492,-0.004116566288529996,0.0,0.0,0.0031218858121187963,-0.00035938277122087264,2,^GSPC,ret5,5
1999-08-06,0.01979999999999999,0.0023,1300.2900390625,0.024224870842423862,0.07142857142857142,0.0,0.0,0.09126984126984126,-0.004325740841134946,0.0,0.0,0.00173034791731599,-0.0003089814886524961,2,^GSPC,ret5,5
1999-08-09,0.02729999999999999,-0.0062,1297.800048828125,0.021346879391123143,0.07539682539682539,0.0,0.0,0.09523809523809523,-0.00460823537719393,0.0,0.0,0.001609486938219602,-0.00034744631812176456,2,^GSPC,ret5,5
1999-08-10,0.02969999999999999,0.0003,1281.4300537109375,0.00765925955018911,0.06746031746031746,0.0,0.0,0.1111111111111111,-0.006261049272898589,0.0,0.0,0.0005166960807667256,-0.00042237237158442855,2,^GSPC,ret5,5
1999-08-11,0.01689999999999999,0.0101,1301.9300537109375,0.022849503502233613,0.08333333333333333,0.0,0.0,0.18253968253968253,-0.0005216057099238551,0.0,0.0,0.001904125291852801,-4.3467142493654594e-05,2,^GSPC,ret5,5
1999-08-12,0.007599999999999988,0.0016,1298.1600341796875,0.018983634642166007,0.015873015873015872,0.0,0.0,0.1626984126984127,-0.002381452447875821,0.0,0.0,0.000301327534002635,-3.7800832505965414e-05,2,^GSPC,ret5,5
1999-08-13,-0.004800000000000011,0.013999999999999999,1327.6800537109375,0.04108330091389042,0.13095238095238096,0.0,0.0,0.28174603174603174,0.004169150412622135,0.0,0.0,0.005379956072057079,0.0005459601730814701,2,^GSPC,ret5,5
1999-08-16,0.006299999999999989,0.0013,1330.77001953125,0.042432671212358226,0.11904761904761904,0.0,0.0,0.2857142857142857,0.005017435184933515,0.0,0.0,0.005051508477661694,0.0005973137124920851,2,^GSPC,ret5,5
1999-08-17,0.010199999999999989,0.0027,1344.1600341796875,0.05185763165995996,0.14285714285714285,0.0,0.0,0.21825396825396826,0.009558524861174728,0.0,0.0,0.007408233094279995,0.0013655035515963896,2,^GSPC,ret5,5
1999-08-18,0.013599999999999987,-0.0027,1332.8399658203125,0.04204447872201478,0.14682539682539683,0.0,0.0,0.2222222222222222,0.0046928316371137434,0.0,0.0,0.006173197272676773,0.000689026867354002,2,^GSPC,ret5,5
1999-08-19,0.021999999999999992,-0.0077,1323.5899658203125,0.03395578737475039,0.15079365079365079,0.0,0.0,0.20634920634920634,0.0038799624964435246,0.0,0.0,0.005120317143811567,0.0005850737097811663,2,^GSPC,ret5,5
1999-08-20,0.02099999999999999,0.0016,1336.6099853515625,0.043206774191552,0.15873015873015872,0.0,0.0,0.23412698412698413,0.0013406896320524511,0.0,0.0,0.006858218125643174,0.00021280787810356365,2,^GSPC,ret5,5
1999-08-23,0.00759999999999999,0.0124,1360.219970703125,0.06063427302507249,0.19444444444444445,0.0,0.0,0.32142857142857145,0.0043777386159286474,0.0,0.0,0.011789997532652984,0.000851226953097237,2,^GSPC,ret5,5
1999-08-24,0.009299999999999989,0.0066,1363.5,0.062240804821190494,0.1984126984126984,0.0,0.0,0.26587301587301587,0.0028571230481637616,0.0,0.0,0.012349366035950495,0.000566889493683286,2,^GSPC,ret5,5
1999-08-25,0.011099999999999992,0.0007000000000000001,1381.7900390625,0.07548104419724473,0.21031746031746032,0.0,0.0,0.3492063492063492,0.007213562007579171,0.0,0.0,0.015874981517674486,0.0015171380412765717,2,^GSPC,ret5,5
1999-08-26,0.010099999999999991,0.0007000000000000001,1362.010009765625,0.059130303034579,0.2222222222222222,0.0,0.0,0.2976190476190476,0.005722768190717703,0.0,0.0,0.013140067341017555,0.001271726264603934,2,^GSPC,ret5,5
