ic,icir,mae,tau_last_mean,market_shift_mean,pe_scale_mean,alpha_mean,fusion_gate_mean,context_gate_mean,bias_abs_mean,qk_abs_mean,bias_to_qk_ratio,tau_dev_std_mean,step_dev_std_mean,tau_corr_mean,step_intensity_spearman_mean,tau_swap_delta_mean,pred_swap_delta_mean,bias_swap_delta_mean,attn_swap_delta_mean,qk_swap_delta_mean,rand_attn_swap_delta_mean,rand_qk_swap_delta_mean,attn_topk_delta_mean,attn_kl_mean,epochs,seed,model_kind,index_symbol,start,end
0.0009890109890109836,0.004046249296518674,0.007296852861361203,28.427528069943797,0.0,,,0.31019378232712647,,,0.11165436025480835,,0.17290314317357783,0.0016258080140687525,0.9999994605171437,0.25258196567721786,0.00017195363176216808,3.904712443449059e-09,,1.0739262990580533e-07,3.257819766615136e-06,9.451231264545974e-06,0.0002884686747203738,6.218666857614491e-08,3.186167915989834e-09,3,7,learned_tau_rope,^GSPC,2022-01-01,2024-12-31
