ic,icir,mae,param_count,tau_last_mean,market_shift_mean,pe_scale_mean,alpha_mean,fusion_gate_mean,context_gate_mean,bias_abs_mean,qk_abs_mean,bias_to_qk_ratio,tau_dev_std_mean,step_dev_std_mean,tau_corr_mean,step_intensity_spearman_mean,tau_swap_delta_mean,pred_swap_delta_mean,bias_swap_delta_mean,attn_swap_delta_mean,qk_swap_delta_mean,rand_attn_swap_delta_mean,rand_qk_swap_delta_mean,attn_topk_delta_mean,attn_kl_mean,xip_h_int_norm_mean,xip_h_int_ratio_mean,xip_pred_delta_mean,xip_ic_off,xip_ic_drop,model_kind
0.01969387755102041,0.08354772909012034,0.0078101238892021715,45266,,,,,,,,,,,,,,,,,,,,,,,,,,,,concat_a
-0.018292888118766105,-0.06577750156408113,0.0072047394619998,45202,,,,,,,,,,,,,,,,,,,,,,,,,,,,static
-0.028116169544740967,-0.10949820356252356,0.007222873369543651,45203,31.653796955030792,0.0,,1.006944179534912,0.24312726498258358,,,0.26218918437252237,,1.4747632711517566,0.12898984157993476,0.9978881867564454,0.9999998634677115,0.014028398686525773,3.111827738431035e-06,,3.6225504926714704e-05,0.0009769047435601147,0.002760176586328141,0.07632224649913152,6.99395467752914e-05,6.161931470011709e-05,,,,,,tau_rope
0.00027472527472527234,0.001055862447461685,0.007206890735908729,45203,31.652571113742127,0.0,,1.0068516731262207,0.24372230381989965,,,0.24687824618451448,,1.4744908256190163,0.12897570556675902,0.9978885127573597,0.9999998634677115,0.014026862663806093,1.3514440886828364e-06,,1.0855196104580964e-05,0.0006634972782387417,0.0007791337564910408,0.052631285845406585,9.757385164726768e-06,4.6868604779575086e-06,,,,,,tau_rope_linear
