ic,icir,mae,param_count,tau_last_mean,market_shift_mean,pe_scale_mean,alpha_mean,fusion_gate_mean,context_gate_mean,bias_abs_mean,qk_abs_mean,bias_to_qk_ratio,tau_dev_std_mean,step_dev_std_mean,tau_corr_mean,step_intensity_spearman_mean,tau_swap_delta_mean,pred_swap_delta_mean,bias_swap_delta_mean,attn_swap_delta_mean,qk_swap_delta_mean,rand_attn_swap_delta_mean,rand_qk_swap_delta_mean,attn_topk_delta_mean,attn_kl_mean,xip_h_int_norm_mean,xip_h_int_ratio_mean,xip_pred_delta_mean,xip_ic_off,xip_ic_drop,model_kind
-0.03778223710226449,-0.13891999600912502,0.007183590836323474,45266,,,,,,,,,,,,,,,,,,,,,,,,,,,,concat_a
0.05737833594976452,0.22340732387600426,0.0073856833064940485,45234,,,,,,,,,,,,,,,,,,,,,,,,,,,,concat_a:indexret_only
-0.03648351648351649,-0.13413318053505638,0.0071617565625240335,45266,,,,,,,,,,,,,,,,,,,,,,,,,,,,concat_a:intensity_indexret
0.008061758999740565,0.031972018270787904,0.007403548226043475,45234,,,,,,,,,,,,,,,,,,,,,,,,,,,,concat_a:intensity_only
-0.045855572998430134,-0.17004817366027078,0.00717057932663783,45266,,,,,,,,,,,,,,,,,,,,,,,,,,,,concat_a:no_intensity
0.05625998450223317,0.2239013746974425,0.007325951664101527,45234,,,,,,,,,,,,,,,,,,,,,,,,,,,,concat_a:position_only
-0.0008398744113029804,-0.0035044349002120736,0.0072187648797771495,45202,,,,,,,,,,,,,,,,,,,,,,,,,,,,static
