date,target,wml,index_close,position,intensity,bear,high_vol,vix_proxy,indexret,bear_x_intensity,bear_x_vix,position_x_intensity,intensity_x_indexret,regime,index_symbol,indexret_spec,horizon
2000-09-06,0.015600000000000001,-0.0101,1492.25,0.0340290685506253,0.03968253968253968,0.0,0.0,0.03571428571428571,-0.009888926610032614,0.0,0.0,0.0013503598631200515,-0.0003924177226203418,2,^GSPC,ret1,1
2000-09-07,-0.0052,0.015600000000000001,1502.510009765625,0.04084441045406185,0.015873015873015872,0.0,0.0,0.03571428571428571,0.006852001412039173,0.0,0.0,0.0006483239754612991,0.00010876192717522495,2,^GSPC,ret1,1
2000-09-08,-0.0036,-0.0052,1494.5,0.03497344751132943,0.01984126984126984,0.0,0.0,0.03571428571428571,-0.0053453467368059044,0.0,0.0,0.0006939176093517743,-0.00010605846700011715,2,^GSPC,ret1,1
2000-09-11,0.0021,-0.0036,1489.260009765625,0.031086940575742298,0.003968253968253968,0.0,0.0,0.027777777777777776,-0.0035123438910489935,0.0,0.0,0.00012336087530056468,-1.393787258352775e-05,2,^GSPC,ret1,1
2000-09-12,0.0048,0.0021,1481.989990234375,0.025821416099882935,0.003968253968253968,0.0,0.0,0.003968253968253968,-0.00489358622753845,0.0,0.0,0.00010246593690429735,-1.941899296642242e-05,2,^GSPC,ret1,1
2000-09-13,0.0101,0.0048,1484.9100341796875,0.027568521268151874,0.003968253968253968,0.0,0.0,0.003968253968253968,0.00196841475218659,0.0,0.0,0.0001093988939212376,7.811169651534086e-06,2,^GSPC,ret1,1
2000-09-14,-0.0005,0.0101,1480.8699951171875,0.0244468215047443,0.007936507936507936,0.0,0.0,0.003968253968253968,-0.0027244377678344207,0.0,0.0,0.000194022392894796,-2.1622521966939845e-05,2,^GSPC,ret1,1
2000-09-15,-0.0005,-0.0005,1465.81005859375,0.013789784063523816,0.01984126984126984,0.0,0.0,0.003968253968253968,-0.010221718934521251,0.0,0.0,0.00027360682665721856,-0.00020281188362145338,2,^GSPC,ret1,1
2000-09-18,0.0141,-0.0005,1444.510009765625,-0.0010643751600548778,0.023809523809523808,1.0,0.0,0.031746031746031744,-0.014637860201737055,0.023809523809523808,0.031746031746031744,-2.5342265715592327e-05,-0.00034852048099373936,0,^GSPC,ret1,1
2000-09-19,0.0108,0.0141,1459.9000244140625,0.009485579663242075,0.023809523809523808,0.0,0.0,0.06349206349206349,0.010597786475541066,0.0,0.0,0.00022584713483909702,0.00025232824941764443,2,^GSPC,ret1,1
2000-09-20,-0.0042,0.0108,1451.3399658203125,0.0034693288530286623,0.031746031746031744,0.0,0.0,0.07142857142857142,-0.005880712886379446,0.0,0.0,0.00011013742390567181,-0.00018668929798029986,2,^GSPC,ret1,1
2000-09-21,0.004699999999999999,-0.0042,1449.050048828125,0.0017479519973887011,0.023809523809523808,0.0,0.0,0.06349206349206349,-0.0015790410644246165,0.0,0.0,4.1617904699730974e-05,-3.759621581963372e-05,2,^GSPC,ret1,1
2000-09-22,0.0044,0.004699999999999999,1448.719970703125,0.0013645606336279842,0.023809523809523808,0.0,0.0,0.06349206349206349,-0.00022781526774233468,0.0,0.0,3.248953889590438e-05,-5.4241730414841586e-06,2,^GSPC,ret1,1
2000-09-25,0.0006,0.0044,1439.030029296875,-0.0054394685843824645,0.023809523809523808,1.0,0.0,0.07142857142857142,-0.006711091870692855,0.023809523809523808,0.07142857142857142,-0.00012951115677101106,-0.00015978790168316321,0,^GSPC,ret1,1
2000-09-26,0.01,0.0006,1427.2099609375,-0.013643367222238526,0.003968253968253968,1.0,0.0,0.05952380952380952,-0.008247833681979313,0.003968253968253968,0.05952380952380952,-5.414034611999415e-05,-3.2729498738013146e-05,0,^GSPC,ret1,1
2000-09-27,-0.0062,0.01,1426.5699462890625,-0.014124352999706342,0.003968253968253968,1.0,0.0,0.06746031746031746,-0.00044853820544960303,0.003968253968253968,0.06746031746031746,-5.6049019840104526e-05,-1.7799135136889009e-06,0,^GSPC,ret1,1
2000-09-28,-0.0086,-0.0062,1458.2900390625,0.007604895858059965,0.06746031746031746,0.0,0.0,0.1746031746031746,0.021991619230550555,0.0,0.0,0.0005130286888373785,0.0014835616147593628,2,^GSPC,ret1,1
2000-09-29,-0.0008,-0.0086,1436.510009765625,-0.007523485076682755,0.07936507936507936,1.0,0.0,0.17857142857142858,-0.01504797562522097,0.07936507936507936,0.17857142857142858,-0.000597101990212917,-0.001194283779779442,0,^GSPC,ret1,1
2000-10-02,-0.0088,-0.0008,1436.22998046875,-0.007776767278397495,0.07936507936507936,1.0,0.0,0.17857142857142858,-0.00019495624296930866,0.07936507936507936,0.17857142857142858,-0.0006172037522537693,-1.5472717695976878e-05,0,^GSPC,ret1,1
2000-10-03,0.0012,-0.0088,1426.4599609375,-0.014544894388204131,0.07936507936507936,1.0,0.0,0.1746031746031746,-0.00682578809750394,0.07936507936507936,0.1746031746031746,-0.0011543566974765182,-0.0005417292140876143,0,^GSPC,ret1,1
2000-10-04,-0.0012,0.0012,1434.3199462890625,-0.009170452289333606,0.09126984126984126,1.0,0.0,0.17857142857142858,0.005495008622973145,0.09126984126984126,0.17857142857142858,-0.0008369857248201307,0.000501528564795168,0,^GSPC,ret1,1
2000-10-05,-0.0064,-0.0012,1436.280029296875,-0.007826191920815037,0.08333333333333333,1.0,0.0,0.1746031746031746,0.0013656262308240105,0.08333333333333333,0.1746031746031746,-0.0006521826600679197,0.00011380218590200087,0,^GSPC,ret1,1
2000-10-06,-0.0004,-0.0064,1408.989990234375,-0.026586742063232145,0.16666666666666666,1.0,0.0,0.25,-0.019183329360550158,0.16666666666666666,0.25,-0.004431123677205357,-0.0031972215600916927,0,^GSPC,ret1,1
2000-10-09,-0.0091,-0.0004,1402.030029296875,-0.031206651876972535,0.1746031746031746,1.0,0.0,0.25396825396825395,-0.004951921445981095,0.1746031746031746,0.25396825396825395,-0.005448780486455522,-0.0008646212048538419,0,^GSPC,ret1,1
2000-10-10,0.0132,-0.0091,1387.02001953125,-0.0413463550090371,0.17857142857142858,1.0,0.0,0.27380952380952384,-0.010763632361505893,0.17857142857142858,0.27380952380952384,-0.007383277680185196,-0.0019220772074117667,0,^GSPC,ret1,1
2000-10-11,-0.0032,0.0132,1364.5899658203125,-0.05654568034777632,0.20238095238095238,1.0,0.0,0.3412698412698413,-0.016303582750874755,0.20238095238095238,0.3412698412698413,-0.011443768641811874,-0.0032995346043437003,0,^GSPC,ret1,1
2000-10-12,0.0322,-0.0032,1329.780029296875,-0.0801876152276618,0.2976190476190476,1.0,0.0,0.42857142857142855,-0.02584045512110669,0.2976190476190476,0.42857142857142855,-0.023865361674899343,-0.0076906116431865144,0,^GSPC,ret1,1
2000-10-13,0.0139,0.0322,1374.1700439453125,-0.04918598143068201,0.4166666666666667,1.0,0.0,0.6031746031746031,0.03283640742377901,0.4166666666666667,0.6031746031746031,-0.020494158929450838,0.013681836426574587,0,^GSPC,ret1,1
2000-10-16,-0.0004,0.0139,1374.6199951171875,-0.048563169082159366,0.4087301587301587,1.0,0.0,0.5793650793650794,0.0003273812619367224,0.4087301587301587,0.5793650793650794,-0.019849231807390535,0.00013381059515667622,0,^GSPC,ret1,1
2000-10-17,-0.0123,-0.0004,1349.969970703125,-0.06528410642943752,0.43253968253968256,1.0,0.0,0.5873015873015873,-0.01809497745525861,0.43253968253968256,0.5873015873015873,-0.028237966669875755,-0.007826795804060272,0,^GSPC,ret1,1
2000-10-18,0.0004,-0.0123,1342.1300048828125,-0.07052813047135703,0.43253968253968256,1.0,0.0,0.5873015873015873,-0.0058244404405869265,0.43253968253968256,0.5873015873015873,-0.030506215164198082,-0.002519301619142758,0,^GSPC,ret1,1
2000-10-19,-0.0026,0.0004,1388.760009765625,-0.03819076348452918,0.6071428571428571,1.0,1.0,0.8452380952380952,0.034153361859011896,0.6071428571428571,0.8452380952380952,-0.023187249258464146,0.020735969700114366,1,^GSPC,ret1,1
2000-10-20,-0.0025,-0.0026,1396.9300537109375,-0.03251061802521196,0.6150793650793651,1.0,1.0,0.8492063492063492,0.005865740397982498,0.6150793650793651,0.8492063492063492,-0.019996610293285137,0.003607895879711457,1,^GSPC,ret1,1
2000-10-23,-0.0137,-0.0025,1395.780029296875,-0.033154130243745986,0.6150793650793651,1.0,1.0,0.8412698412698413,-0.0008235903082565529,0.6150793650793651,0.8412698412698413,-0.020392421380081856,-0.0005065734038879592,1,^GSPC,ret1,1
2000-10-24,-0.0175,-0.0137,1398.1300048828125,-0.03132680113375014,0.6190476190476191,1.0,1.0,0.8293650793650794,0.001682213178921447,0.6190476190476191,0.8293650793650794,-0.019392781654226275,0.001041370063141848,1,^GSPC,ret1,1
2000-10-25,-0.0027,-0.0175,1364.9000244140625,-0.05410832551613054,0.6944444444444444,1.0,1.0,0.8650793650793651,-0.024054449199316687,0.6944444444444444,0.8650793650793651,-0.03757522605286843,-0.016704478610636588,1,^GSPC,ret1,1
2000-10-26,-0.0123,-0.0027,1364.43994140625,-0.054204938910312854,0.6984126984126984,1.0,1.0,0.8055555555555556,-0.0003371386620443132,0.6984126984126984,0.8055555555555556,-0.037857417651647074,-0.00023546192269761557,1,^GSPC,ret1,1
2000-10-27,-0.0207,-0.0123,1379.5799560546875,-0.04347787113642729,0.7142857142857143,1.0,1.0,0.8055555555555556,0.011035028060664311,0.7142857142857143,0.8055555555555556,-0.031055622240305204,0.007882162900474507,1,^GSPC,ret1,1
2000-10-30,0.008199999999999999,-0.0207,1398.6600341796875,-0.030025251229361914,0.7182539682539683,1.0,1.0,0.8531746031746031,0.013735586682098207,0.7182539682539683,0.8531746031746031,-0.021565755843311534,0.009865639640713394,1,^GSPC,ret1,1
2000-10-31,-0.0031,0.008199999999999999,1429.4000244140625,-0.00861849520572359,0.753968253968254,1.0,1.0,0.8650793650793651,0.021740133035877476,0.753968253968254,0.8650793650793651,-0.006498071782093182,0.016391370146098098,1,^GSPC,ret1,1
2000-11-01,-0.0044,-0.0031,1421.219970703125,-0.014173332536631366,0.75,1.0,1.0,0.8611111111111112,-0.005739155817162053,0.75,0.8611111111111112,-0.010629999402473524,-0.00430436686287154,1,^GSPC,ret1,1
2000-11-02,0.0068000000000000005,-0.0044,1428.3199462890625,-0.009189169891550417,0.753968253968254,1.0,1.0,0.8650793650793651,0.004983253778122986,0.753968253968254,0.8650793650793651,-0.006928342378549918,0.0037572151501720926,1,^GSPC,ret1,1
2000-11-03,0.0040999999999999995,0.0068000000000000005,1426.68994140625,-0.010269527729514744,0.753968253968254,1.0,1.0,0.8412698412698413,-0.0011418559823153857,0.753968253968254,0.8412698412698413,-0.007742897891300799,-0.0008609231612695369,1,^GSPC,ret1,1
2000-11-06,-0.0032,0.0040999999999999995,1432.18994140625,-0.006559690386404049,0.746031746031746,1.0,1.0,0.8373015873015873,0.0038476655269594883,0.746031746031746,0.8373015873015873,-0.004893737272396672,0.0028704806312237455,1,^GSPC,ret1,1
2000-11-07,-0.0076,-0.0032,1431.8699951171875,-0.006856848734722321,0.7261904761904762,1.0,1.0,0.8214285714285714,-0.00022342150477599917,0.7261904761904762,0.8214285714285714,-0.004979378247834066,-0.00016224656894447558,1,^GSPC,ret1,1
2000-11-08,0.0060999999999999995,-0.0076,1409.280029296875,-0.022542812765253745,0.7738095238095238,1.0,1.0,0.8174603174603174,-0.015902322423898215,0.7738095238095238,0.8174603174603174,-0.017443843211208256,-0.012305368542302192,1,^GSPC,ret1,1
2000-11-09,0.0088,0.0060999999999999995,1400.1400146484375,-0.028887521737198055,0.6944444444444444,1.0,1.0,0.7182539682539683,-0.006506714376939785,0.6944444444444444,0.7182539682539683,-0.020060778984165317,-0.004518551650652628,1,^GSPC,ret1,1
2000-11-10,-0.0195,0.0088,1365.97998046875,-0.05259944183177549,0.75,1.0,1.0,0.6587301587301587,-0.02470013662903212,0.75,0.6587301587301587,-0.039449581373831616,-0.01852510247177409,1,^GSPC,ret1,1
2000-11-13,0.009300000000000001,-0.0195,1351.260009765625,-0.06266832622746467,0.7658730158730159,1.0,1.0,0.6746031746031746,-0.01083460772864791,0.7658730158730159,0.6746031746031746,-0.04799598000754239,-0.008297933696940662,1,^GSPC,ret1,1
2000-11-14,0.0152,0.009300000000000001,1382.949951171875,-0.04059827615939708,0.8055555555555556,1.0,1.0,0.7063492063492064,0.02318136570591192,0.8055555555555556,0.7063492063492064,-0.032704166906180984,0.01867387792976238,1,^GSPC,ret1,1
2000-11-15,0.0025,0.0152,1389.81005859375,-0.03577459109789031,0.8015873015873016,1.0,1.0,0.6984126984126984,0.004948225879737868,0.8015873015873016,0.6984126984126984,-0.028676457943546993,0.0039664350305835296,1,^GSPC,ret1,1
2000-11-16,-0.0004,0.0025,1372.3199462890625,-0.04773499879630903,0.8095238095238095,1.0,1.0,0.49603174603174605,-0.012664390190450861,0.8095238095238095,0.49603174603174605,-0.03864261807320255,-0.010252125392269745,1,^GSPC,ret1,1
2000-11-17,-0.0052,-0.0004,1367.719970703125,-0.050740385953133835,0.7777777777777778,1.0,1.0,0.48412698412698413,-0.0033576006531063148,0.7777777777777778,0.48412698412698413,-0.0394647446302152,-0.002611467174638245,1,^GSPC,ret1,1
2000-11-20,0.0144,-0.0052,1342.6199951171875,-0.06789689721673373,0.8015873015873016,1.0,1.0,0.5436507936507936,-0.01852217322376188,0.8015873015873016,0.5436507936507936,-0.054425290626111955,-0.014847138853967858,1,^GSPC,ret1,1
2000-11-21,-0.0034000000000000002,0.0144,1347.3499755859375,-0.06430663382688716,0.7976190476190477,1.0,1.0,0.5476190476190477,0.0035167569862350804,0.7976190476190477,0.5476190476190477,-0.05129219602858857,0.002805032358068457,1,^GSPC,ret1,1
2000-11-22,-0.0029,-0.0034000000000000002,1322.3599853515625,-0.0813764112738056,0.8015873015873016,1.0,1.0,0.49206349206349204,-0.01872167427473288,0.8015873015873016,0.49206349206349204,-0.0652302979258283,-0.015007056363079531,1,^GSPC,ret1,1
2000-11-24,0.0004,-0.0029,1341.77001953125,-0.06764947471870607,0.7579365079365079,1.0,1.0,0.5595238095238095,0.014571644470684243,0.7579365079365079,0.5595238095238095,-0.05127400663203515,0.011044381325002739,1,^GSPC,ret1,1
2000-11-27,0.0079,0.0004,1348.969970703125,-0.06252221385485557,0.5873015873015873,1.0,1.0,0.5119047619047619,0.0053516641385395495,0.5873015873015873,0.5119047619047619,-0.03671939543856597,0.0031430408432692593,1,^GSPC,ret1,1
2000-11-28,-0.0008,0.0079,1336.0899658203125,-0.07129950323892649,0.6071428571428571,1.0,1.0,0.47619047619047616,-0.009593904031944647,0.6071428571428571,0.47619047619047616,-0.04328898410934822,-0.00582487030510925,1,^GSPC,ret1,1
2000-11-29,0.0144,-0.0008,1341.9300537109375,-0.06704519163644394,0.5515873015873016,1.0,1.0,0.4087301587301587,0.0043615037272983605,0.5515873015873016,0.4087301587301587,-0.03698127633914964,0.002405750071803461,1,^GSPC,ret1,1
2000-11-30,0.0076,0.0144,1314.949951171875,-0.08557150851185241,0.6309523809523809,1.0,1.0,0.42063492063492064,-0.02031031130031256,0.6309523809523809,0.42063492063492064,-0.05399154703724021,-0.012814839272816257,1,^GSPC,ret1,1
2000-12-01,0.0007000000000000001,0.0076,1315.22998046875,-0.08514446532832669,0.4523809523809524,1.0,0.0,0.4087301587301587,0.00021293546845558802,0.4523809523809524,0.4087301587301587,-0.03851773431519541,9.632795001562315e-05,0,^GSPC,ret1,1
2000-12-04,0.009300000000000001,0.0007000000000000001,1324.969970703125,-0.0783017623819715,0.4523809523809524,1.0,0.0,0.4365079365079365,0.007378255132535632,0.4523809523809524,0.4365079365079365,-0.03542222583946329,0.003337782083766119,0,^GSPC,ret1,1
2000-12-05,0.008,0.009300000000000001,1376.5400390625,-0.042508870930535146,0.6666666666666666,1.0,1.0,0.753968253968254,0.038183337202680155,0.6666666666666666,0.753968253968254,-0.02833924728702343,0.025455558135120102,1,^GSPC,ret1,1
2000-12-06,0.0138,0.008,1351.4599609375,-0.059923847205078276,0.7222222222222222,1.0,1.0,0.8095238095238095,-0.018387672115670557,0.7222222222222222,0.8095238095238095,-0.043278334092556534,-0.01327998541687318,1,^GSPC,ret1,1
2000-12-07,-0.0029,0.0138,1343.550048828125,-0.06539387003280461,0.6349206349206349,1.0,1.0,0.7619047619047619,-0.005870059698293582,0.6349206349206349,0.7619047619047619,-0.041519917481145786,-0.003727022030662592,1,^GSPC,ret1,1
2000-12-08,-0.0054,-0.0029,1369.8900146484375,-0.04719220826057848,0.6825396825396826,1.0,1.0,0.8452380952380952,0.019415054389011636,0.6825396825396826,0.8452380952380952,-0.03221055484452182,0.013251545059166673,1,^GSPC,ret1,1
2000-12-11,-0.0183,-0.0054,1380.199951171875,-0.04012859688087604,0.6706349206349206,1.0,1.0,0.7380952380952381,0.007497925487985166,0.6706349206349206,0.7380952380952381,-0.026911638384397026,0.00502837066456148,1,^GSPC,ret1,1
2000-12-12,0.0002,-0.0183,1371.1800537109375,-0.04641734236819861,0.6468253968253969,1.0,1.0,0.7341269841269841,-0.006556658664756471,0.6468253968253969,0.7341269841269841,-0.030023915896890373,-0.004241013342679781,1,^GSPC,ret1,1
2000-12-13,0.0009,0.0002,1359.989990234375,-0.05413628677247389,0.5357142857142857,1.0,1.0,0.6547619047619048,-0.008194382562943504,0.5357142857142857,0.6547619047619048,-0.029001582199539584,-0.0043898478015768775,1,^GSPC,ret1,1
2000-12-14,0.0134,0.0009,1340.9300537109375,-0.06725990704733677,0.5873015873015873,1.0,1.0,0.6825396825396826,-0.014113896457878423,0.5873015873015873,0.6825396825396826,-0.039501850170658104,-0.00828911379272225,1,^GSPC,ret1,1
2000-12-15,0.0264,0.0134,1312.1500244140625,-0.08697097756690643,0.6428571428571429,1.0,1.0,0.7182539682539683,-0.021696411279964054,0.6428571428571429,0.7182539682539683,-0.05590991415015414,-0.01394769296569118,1,^GSPC,ret1,1
2000-12-18,0.0083,0.0264,1322.739990234375,-0.07938266622870892,0.6547619047619048,1.0,1.0,0.7341269841269841,0.008038303521842073,0.6547619047619048,0.7341269841269841,-0.05197674574498798,0.005263174925015643,1,^GSPC,ret1,1
2000-12-19,0.0168,0.0083,1305.5999755859375,-0.09115378984788723,0.6666666666666666,1.0,1.0,0.6984126984126984,-0.013042648854882348,0.6666666666666666,0.6984126984126984,-0.06076919323192482,-0.008695099236588231,1,^GSPC,ret1,1
2000-12-20,0.003,0.0168,1264.739990234375,-0.11928444388902175,0.7817460317460317,1.0,1.0,0.8492063492063492,-0.03179612679193636,0.7817460317460317,0.8492063492063492,-0.09325014065927494,-0.02485649594448993,1,^GSPC,ret1,1
2000-12-21,-0.018799999999999997,0.003,1274.8599853515625,-0.11184506766740195,0.7777777777777778,1.0,1.0,0.8253968253968254,0.007969797433423938,0.7777777777777778,0.8253968253968254,-0.08699060818575707,0.0061987313371075076,1,^GSPC,ret1,1
2000-12-22,0.0202,-0.018799999999999997,1305.949951171875,-0.08990313804552216,0.8333333333333334,1.0,1.0,0.8611111111111112,0.02409435072348548,0.8333333333333334,0.8611111111111112,-0.07491928170460181,0.02007862560290457,1,^GSPC,ret1,1
2000-12-26,0.0014000000000000002,0.0202,1315.18994140625,-0.08324533753901933,0.8174603174603174,1.0,1.0,0.8690476190476191,0.0070503894398156386,0.8174603174603174,0.8690476190476191,-0.06804976005173802,0.005763413589690561,1,^GSPC,ret1,1
2000-12-27,0.0012,0.0014000000000000002,1328.9200439453125,-0.0735771465774911,0.8174603174603174,1.0,1.0,0.876984126984127,0.01038551801890451,0.8174603174603174,0.876984126984127,-0.06014639759906019,0.008489748856723527,1,^GSPC,ret1,1
2000-12-28,-0.0013,0.0012,1334.219970703125,-0.0696946202900739,0.7420634920634921,1.0,1.0,0.873015873015873,0.0039802141273019296,0.7420634920634921,0.873015873015873,-0.051717833310491346,0.0029535715944661147,1,^GSPC,ret1,1
2000-12-29,-0.0115,-0.0013,1320.280029296875,-0.0789707295183233,0.7420634920634921,1.0,1.0,0.8333333333333334,-0.01050297197343172,0.7420634920634921,0.8333333333333334,-0.058601295317168484,-0.007793872059649729,1,^GSPC,ret1,1
2001-01-02,-0.0735,-0.0115,1283.27001953125,-0.10422281106523117,0.8214285714285714,1.0,1.0,0.9126984126984127,-0.028432334521416403,0.8214285714285714,0.9126984126984127,-0.08561159480358274,-0.02335513192830633,1,^GSPC,ret1,1
2001-01-03,-0.0425,-0.0735,1347.56005859375,-0.05898740044256686,0.9166666666666666,1.0,1.0,0.9682539682539683,0.04888407020840131,0.9166666666666666,0.9682539682539683,-0.05407178373901962,0.04481039769103454,1,^GSPC,ret1,1
2001-01-04,0.0062,-0.0425,1333.3399658203125,-0.06839524960207491,0.9087301587301587,1.0,1.0,0.9285714285714286,-0.010608546388114074,0.9087301587301587,0.9285714285714286,-0.06215282602728236,-0.009640306043167155,1,^GSPC,ret1,1
2001-01-05,0.0021,0.0062,1298.3499755859375,-0.09220121712206153,0.9246031746031746,1.0,1.0,0.9404761904761905,-0.02659283806587432,0.9246031746031746,0.9404761904761905,-0.08524953805333467,-0.024587822497415545,1,^GSPC,ret1,1
2001-01-08,-0.0165,0.0021,1295.8599853515625,-0.09320835344082395,0.9126984126984127,1.0,1.0,0.9365079365079365,-0.0019196526391590284,0.9126984126984127,0.9365079365079365,-0.08507111623567265,-0.001752063916692764,1,^GSPC,ret1,1
2001-01-09,-0.0121,-0.0165,1300.800048828125,-0.08902905726417071,0.9047619047619048,1.0,1.0,0.9087301587301587,0.0038049412487950597,0.9047619047619048,0.9087301587301587,-0.08055009942948778,0.0034425658917669587,1,^GSPC,ret1,1
2001-01-10,-0.0302,-0.0121,1313.27001953125,-0.07961745085730136,0.9047619047619048,1.0,1.0,0.9166666666666666,0.00954072765251826,0.9047619047619048,0.9166666666666666,-0.07203483648993933,0.008632086923706997,1,^GSPC,ret1,1
2001-01-11,-0.0118,-0.0302,1326.8199462890625,-0.06953135962707002,0.9087301587301587,1.0,1.0,0.9206349206349206,0.01026483635719767,0.9087301587301587,0.9206349206349206,-0.06318524347063109,0.009327966372215344,1,^GSPC,ret1,1
2001-01-12,-0.0004,-0.0118,1318.550048828125,-0.07471451040750311,0.9087301587301587,1.0,1.0,0.9166666666666666,-0.006252376353325711,0.9087301587301587,0.9166666666666666,-0.06789532890205639,-0.005681722955998365,1,^GSPC,ret1,1
2001-01-16,-0.0177,-0.0004,1326.6500244140625,-0.06850330641574882,0.876984126984127,1.0,1.0,0.9007936507936508,0.006124301133249056,0.876984126984127,0.9007936507936508,-0.06007631237254163,0.005370914882730323,1,^GSPC,ret1,1
2001-01-17,-0.0226,-0.0177,1329.469970703125,-0.06596877299751146,0.876984126984127,1.0,1.0,0.8809523809523809,0.0021233583977827188,0.876984126984127,0.8809523809523809,-0.057853566795436635,0.0018621516107538922,1,^GSPC,ret1,1
2001-01-18,-0.0118,-0.0226,1347.969970703125,-0.05244551634442309,0.8849206349206349,1.0,1.0,0.8809523809523809,0.013819390779688844,0.8849206349206349,0.8809523809523809,-0.04641011962224742,0.012229064062978618,1,^GSPC,ret1,1
2001-01-19,0.0115,-0.0118,1342.5400390625,-0.055757398841832034,0.8253968253968254,1.0,1.0,0.873015873015873,-0.004036364104246305,0.8253968253968254,0.873015873015873,-0.04602197999643279,-0.0033316021177906005,1,^GSPC,ret1,1
2001-01-22,-0.0034000000000000002,0.0115,1342.9000244140625,-0.055024119768944696,0.8015873015873016,1.0,1.0,0.7777777777777778,0.0002681015738275837,0.8015873015873016,0.7777777777777778,-0.04410663568780488,0.00021490681711576153,1,^GSPC,ret1,1
2001-01-23,-0.0113,-0.0034000000000000002,1360.4000244140625,-0.042234726150333496,0.8134920634920635,1.0,1.0,0.7817460317460317,0.012947319312044342,0.8134920634920635,0.7817460317460317,-0.03435761452705701,0.010532541503845597,1,^GSPC,ret1,1
2001-01-24,0.023799999999999998,-0.0113,1364.300048828125,-0.0389746044402824,0.7738095238095238,1.0,1.0,0.7063492063492064,0.002862720279423331,0.7738095238095238,0.7063492063492064,-0.030158920102599476,0.002215200216220435,1,^GSPC,ret1,1
2001-01-25,0.0012,0.023799999999999998,1357.510009765625,-0.043262396524087574,0.7698412698412699,1.0,1.0,0.7103174603174603,-0.0049893659014614644,0.7698412698412699,0.7103174603174603,-0.03330517827648012,-0.003841019781283826,1,^GSPC,ret1,1
2001-01-26,-0.0159,0.0012,1354.949951171875,-0.04457631986848166,0.7619047619047619,1.0,1.0,0.6785714285714286,-0.001887629230125118,0.7619047619047619,0.6785714285714286,-0.033962910375986026,-0.001438193699142947,1,^GSPC,ret1,1
2001-01-29,-0.0104,-0.0159,1364.1700439453125,-0.037725457516457804,0.7579365079365079,1.0,1.0,0.6904761904761905,0.0067817000552319595,0.7579365079365079,0.6904761904761905,-0.028593501530331113,0.005140098057735334,1,^GSPC,ret1,1
2001-01-30,0.005699999999999999,-0.0104,1373.72998046875,-0.030753668381756527,0.75,1.0,1.0,0.6547619047619048,0.006983436422109727,0.75,0.6547619047619048,-0.023065251286317395,0.005237577316582295,1,^GSPC,ret1,1
2001-01-31,0.0031,0.005699999999999999,1366.010009765625,-0.03623268588012021,0.6825396825396826,1.0,1.0,0.4722222222222222,-0.0056355648072863385,0.6825396825396826,0.4722222222222222,-0.02473024591817729,-0.003846496614497025,1,^GSPC,ret1,1
2001-02-01,0.0297,0.0031,1373.469970703125,-0.03087380276323135,0.6746031746031746,1.0,1.0,0.1746031746031746,0.005446274059599507,0.6746031746031746,0.1746031746031746,-0.020827565356148135,0.0036740737703647467,1,^GSPC,ret1,1
2001-02-02,0.0161,0.0297,1349.469970703125,-0.04749867243799187,0.6984126984126984,1.0,1.0,0.26587301587301587,-0.01762846191144751,0.6984126984126984,0.26587301587301587,-0.03317367598843877,-0.01231194165243953,1,^GSPC,ret1,1
2001-02-05,-0.0044,0.0161,1354.31005859375,-0.043835499895714565,0.49206349206349204,1.0,0.0,0.09523809523809523,0.003580241741748479,0.49206349206349204,0.09523809523809523,-0.02156984915503415,0.0017617062538762356,0,^GSPC,ret1,1
2001-02-06,0.0235,-0.0044,1352.260009765625,-0.04500548406914203,0.48412698412698413,1.0,0.0,0.09523809523809523,-0.0015148687589011335,0.48412698412698413,0.09523809523809523,-0.021788369271568762,-0.0007333888435949932,0,^GSPC,ret1,1
2001-02-07,0.0074,0.0235,1340.8900146484375,-0.05273762006106025,0.40476190476190477,1.0,0.0,0.10317460317460317,-0.00844369052364719,0.40476190476190477,0.10317460317460317,-0.02134617954852439,-0.0034176842595714818,0,^GSPC,ret1,1
2001-02-08,0.0231,0.0074,1332.530029296875,-0.05816139039542866,0.4087301587301587,1.0,0.0,0.10317460317460317,-0.006254170660763812,0.4087301587301587,0.10317460317460317,-0.023772314328290287,-0.0025562681668994942,0,^GSPC,ret1,1
2001-02-09,-0.006,0.0231,1314.760009765625,-0.07024084417322116,0.4166666666666667,1.0,0.0,0.1111111111111111,-0.01342526596679741,0.4166666666666667,0.1111111111111111,-0.029267018405508816,-0.005593860819498921,0,^GSPC,ret1,1
2001-02-12,0.011399999999999999,-0.006,1330.31005859375,-0.05879633623758712,0.4444444444444444,1.0,0.0,0.12698412698412698,0.011757894931235194,0.4444444444444444,0.12698412698412698,-0.026131704994483165,0.005225731080548975,0,^GSPC,ret1,1
2001-02-13,-0.009399999999999999,0.011399999999999999,1318.800048828125,-0.06649846298378877,0.44047619047619047,1.0,0.0,0.13095238095238096,-0.008689772585958535,0.44047619047619047,0.13095238095238096,-0.02929098964762124,-0.00382763792476745,0,^GSPC,ret1,1
2001-02-14,-0.0206,-0.009399999999999999,1315.9200439453125,-0.068034602167669,0.32936507936507936,1.0,0.0,0.13095238095238096,-0.0021861950632109965,0.32936507936507936,0.13095238095238096,-0.022408222142525903,-0.0007200563105020345,0,^GSPC,ret1,1
