date,regime,y_true,base_pred,top_pred,rand_pred,top_shift,rand_shift
2024-07-12,2,0.0018582392949610949,0.0004031956195831299,0.00024177134037017822,0.0003690570592880249,0.00016142427921295166,3.413856029510498e-05
2024-07-12,2,-0.0013074182206764817,0.00017195940017700195,6.288290023803711e-05,0.0002098381519317627,0.00010907649993896484,3.787875175476074e-05
2024-07-12,2,-0.003689259523525834,0.0008376836776733398,0.0007264912128448486,0.0008175075054168701,0.00011119246482849121,2.0176172256469727e-05
2024-07-12,2,-0.010346691124141216,0.0007875561714172363,0.0006705224514007568,0.0008101463317871094,0.00011703372001647949,2.2590160369873047e-05
2024-07-12,2,0.006941750645637512,0.0006259679794311523,0.0004684329032897949,0.0005927830934524536,0.00015753507614135742,3.318488597869873e-05
2024-07-12,2,0.003023093566298485,0.0009104311466217041,0.0008170902729034424,0.0010566413402557373,9.334087371826172e-05,0.0001462101936340332
2024-07-12,2,-0.009092362597584724,0.0008283406496047974,0.0007111132144927979,0.0007963776588439941,0.00011722743511199951,3.196299076080322e-05
2024-07-12,2,-0.004593158606439829,0.0008650422096252441,0.0007783174514770508,0.0008008480072021484,8.672475814819336e-05,6.41942024230957e-05
2024-07-12,2,0.0062980023212730885,0.0008851438760757446,0.0007443726062774658,0.0009830892086029053,0.0001407712697982788,9.794533252716064e-05
2024-07-12,2,-0.013414248824119568,0.0009599924087524414,0.0008626282215118408,0.0009912103414535522,9.736418724060059e-05,3.121793270111084e-05
2024-07-12,2,0.006814939435571432,-9.766221046447754e-05,-0.0001694411039352417,0.0001201331615447998,7.177889347076416e-05,0.00021779537200927734
2024-07-12,2,-0.006373223382979631,0.0008046925067901611,0.0007298588752746582,0.0008729398250579834,7.483363151550293e-05,6.824731826782227e-05
2024-07-12,2,0.0061524491757154465,-0.0003089606761932373,0.0005459636449813843,0.0007416009902954102,0.0008549243211746216,0.0010505616664886475
2024-07-12,2,-0.010350346565246582,0.0005056560039520264,0.00045365095138549805,0.0004680454730987549,5.200505256652832e-05,3.7610530853271484e-05
2024-07-12,2,-0.007551198359578848,-0.0005826354026794434,-0.0006666183471679688,-0.0006243288516998291,8.398294448852539e-05,4.169344902038574e-05
2024-07-12,2,-0.0009830034105107188,-0.0004841834306716919,-0.0005743354558944702,-0.0004851222038269043,9.015202522277832e-05,9.387731552124023e-07
2024-07-12,2,0.0024781408719718456,0.0008492916822433472,0.0007748603820800781,0.0008132904767990112,7.443130016326904e-05,3.600120544433594e-05
2024-07-12,2,-0.001993970014154911,-0.000665321946144104,-0.0008146911859512329,-0.0004678666591644287,0.0001493692398071289,0.0001974552869796753
2024-07-12,2,0.0068693314678967,-8.350610733032227e-05,0.0006701350212097168,9.487569332122803e-05,0.0007536411285400391,0.0001783818006515503
2024-07-12,2,-0.015295895747840405,0.0010251998901367188,0.0009384006261825562,0.0010265111923217773,8.67992639541626e-05,1.3113021850585938e-06
2024-07-12,2,0.002439158270135522,0.0009249299764633179,0.0008223950862884521,0.0009784698486328125,0.00010253489017486572,5.353987216949463e-05
2024-07-15,2,-0.01928885094821453,0.0008627474308013916,0.0007203519344329834,0.0010931789875030518,0.0001423954963684082,0.00023043155670166016
2024-07-15,2,-0.01082386914640665,-0.00011660158634185791,-0.0001989603042602539,-9.396672248840332e-05,8.2358717918396e-05,2.263486385345459e-05
2024-07-15,2,0.003152875229716301,0.0007888823747634888,0.0006504058837890625,0.0008539855480194092,0.00013847649097442627,6.510317325592041e-05
2024-07-15,2,-0.007431981153786182,0.0006414055824279785,0.0005726814270019531,0.0008954107761383057,6.872415542602539e-05,0.00025400519371032715
2024-07-15,2,0.0069374097511172295,0.0004770010709762573,0.0003724396228790283,0.0005599558353424072,0.000104561448097229,8.29547643661499e-05
2024-07-15,2,-0.011642956174910069,0.0009424835443496704,0.0007809102535247803,0.0009992718696594238,0.00016157329082489014,5.678832530975342e-05
2024-07-15,2,-0.009377184323966503,0.0009482204914093018,0.0007896870374679565,0.0009132325649261475,0.00015853345394134521,3.49879264831543e-05
2024-07-15,2,-0.011122996918857098,0.00025172531604766846,0.000871315598487854,0.0002027451992034912,0.0006195902824401855,4.8980116844177246e-05
2024-07-15,2,0.010682429186999798,0.0005803704261779785,0.00047121942043304443,0.0005894601345062256,0.00010915100574493408,9.08970832824707e-06
2024-07-15,2,0.0024144689086824656,0.0009298026561737061,0.0008364766836166382,0.0009098649024963379,9.332597255706787e-05,1.9937753677368164e-05
2024-07-15,2,-0.012250326573848724,0.00033195316791534424,0.0002622455358505249,0.0003749430179595947,6.970763206481934e-05,4.298985004425049e-05
2024-07-15,2,-0.0055875335820019245,0.0009056925773620605,0.0007840096950531006,0.0008515715599060059,0.00012168288230895996,5.412101745605469e-05
2024-07-15,2,0.0019500040216371417,0.0009211301803588867,0.0007494240999221802,0.0009054988622665405,0.00017170608043670654,1.563131809234619e-05
2024-07-15,2,-0.006953252945095301,0.000743567943572998,0.0006178915500640869,0.0007832497358322144,0.00012567639350891113,3.968179225921631e-05
2024-07-15,2,0.006431153975427151,-0.0003323554992675781,-0.0003941059112548828,0.0009068548679351807,6.175041198730469e-05,0.0012392103672027588
2024-07-15,2,0.0014531462220475078,0.0007348060607910156,0.0006355941295623779,0.0008597224950790405,9.92119312286377e-05,0.0001249164342880249
2024-07-15,2,0.006203718017786741,0.0006434619426727295,0.0005243420600891113,0.0006726384162902832,0.00011911988258361816,2.917647361755371e-05
2024-07-15,2,-0.0024114164989441633,0.00027757883071899414,0.0010307133197784424,0.00025916099548339844,0.0007531344890594482,1.8417835235595703e-05
2024-07-15,2,-0.006912752520292997,0.0010282397270202637,0.0009096860885620117,0.0010247528553009033,0.00011855363845825195,3.4868717193603516e-06
2024-07-15,2,-0.003629666054621339,0.0002689659595489502,0.00017726421356201172,0.00033354759216308594,9.170174598693848e-05,6.458163261413574e-05
2024-07-15,2,0.001787693821825087,0.0009309202432632446,0.0008312016725540161,0.0010142326354980469,9.971857070922852e-05,8.331239223480225e-05
2024-07-15,2,0.0037853247486054897,-0.0008680820465087891,-0.0009824633598327637,-0.000912785530090332,0.00011438131332397461,4.470348358154297e-05
2024-07-15,2,0.003107866272330284,0.00014919042587280273,0.0006345510482788086,0.00037373602390289307,0.00048536062240600586,0.00022454559803009033
2024-07-15,2,-0.02077675610780716,0.00042054057121276855,0.00030063092708587646,0.0003520548343658447,0.00011990964412689209,6.848573684692383e-05
2024-07-15,2,-0.009438016451895237,-0.0006471127271652222,-0.0007226765155792236,-0.0007285773754119873,7.556378841400146e-05,8.146464824676514e-05
2024-07-16,2,-0.018317382782697678,0.0002734959125518799,0.001104101538658142,0.00020563602447509766,0.0008306056261062622,6.785988807678223e-05
2024-07-16,2,-0.021675564348697662,0.0002504587173461914,0.00015279650688171387,0.00025159120559692383,9.766221046447754e-05,1.1324882507324219e-06
2024-07-16,2,-0.0069644213654100895,0.00013887882232666016,0.0008127391338348389,0.00016595423221588135,0.0006738603115081787,2.707540988922119e-05
2024-07-16,2,-0.010847688652575016,0.0007262527942657471,0.0006954967975616455,0.0007310211658477783,3.075599670410156e-05,4.76837158203125e-06
2024-07-16,2,0.008731288835406303,0.0008255243301391602,0.0007273256778717041,0.0008384883403778076,9.819865226745605e-05,1.2964010238647461e-05
2024-07-16,2,-0.011818615719676018,0.0009669959545135498,0.0007866173982620239,0.0008872151374816895,0.00018037855625152588,7.978081703186035e-05
2024-07-16,2,-0.013123305514454842,0.0005984455347061157,0.0004033297300338745,0.0006674826145172119,0.0001951158046722412,6.903707981109619e-05
2024-07-16,2,-0.013413524255156517,0.0009171068668365479,0.0008074045181274414,0.0008989572525024414,0.00010970234870910645,1.8149614334106445e-05
2024-07-16,2,0.0068914517760276794,0.0007462501525878906,0.000598907470703125,0.000708654522895813,0.00014734268188476562,3.759562969207764e-05
2024-07-16,2,0.004766304977238178,0.0008914768695831299,0.0008070766925811768,0.0008390247821807861,8.440017700195312e-05,5.245208740234375e-05
2024-07-16,2,-0.014534182846546173,0.0009531378746032715,0.0008968710899353027,0.0008955895900726318,5.626678466796875e-05,5.754828453063965e-05
2024-07-16,2,-0.016198627650737762,0.0005335509777069092,0.0008250623941421509,0.00046882033348083496,0.0002915114164352417,6.473064422607422e-05
2024-07-16,2,-0.007221178151667118,0.0010364651679992676,0.0009069144725799561,0.0010838359594345093,0.00012955069541931152,4.73707914352417e-05
2024-07-16,2,-0.004687892738729715,-0.0001766681671142578,-0.00026969611644744873,-7.542967796325684e-05,9.302794933319092e-05,0.00010123848915100098
2024-07-16,2,0.011985300108790398,0.0008612871170043945,0.0007541775703430176,0.0008604675531387329,0.00010710954666137695,8.195638656616211e-07
2024-07-16,2,-0.009090771898627281,-0.0007097423076629639,-0.0007799863815307617,-0.0005472302436828613,7.024407386779785e-05,0.00016251206398010254
2024-07-16,2,-0.002838375046849251,0.0003459155559539795,0.00021375715732574463,0.00037869811058044434,0.00013215839862823486,3.2782554626464844e-05
2024-07-16,2,-0.007950451225042343,-0.00028298795223236084,-0.00033223628997802734,0.0011709332466125488,4.9248337745666504e-05,0.0014539211988449097
2024-07-16,2,-0.005096571985632181,0.00020128488540649414,0.00010083615779876709,0.00023353099822998047,0.00010044872760772705,3.224611282348633e-05
2024-07-16,2,-0.002228905912488699,0.0004443228244781494,0.00029924511909484863,0.0009242594242095947,0.00014507770538330078,0.0004799365997314453
2024-07-16,2,0.0033677699975669384,0.0009279102087020874,0.0008132457733154297,0.0010637342929840088,0.00011466443538665771,0.0001358240842819214
2024-07-16,2,0.007039664778858423,-0.0004026740789413452,-0.0005361735820770264,-0.00029209256172180176,0.00013349950313568115,0.00011058151721954346
2024-07-16,2,-0.0018115787534043193,0.0005314797163009644,0.0004194974899291992,0.0004963278770446777,0.00011198222637176514,3.515183925628662e-05
2024-07-16,2,-0.024411188438534737,0.0004973411560058594,0.0003634840250015259,0.0005367100238800049,0.0001338571310043335,3.936886787414551e-05
2024-07-16,2,-0.02329058200120926,0.0008227527141571045,0.000684097409248352,0.0011633038520812988,0.00013865530490875244,0.00034055113792419434
2024-07-17,2,-0.014011290855705738,0.00031210482120513916,0.00023376941680908203,0.0002644062042236328,7.833540439605713e-05,4.769861698150635e-05
2024-07-17,2,-0.013964169658720493,1.607835292816162e-05,0.0007176697254180908,0.00012856721878051758,0.0007015913724899292,0.00011248886585235596
2024-07-17,2,-0.003131224075332284,0.0006126612424850464,0.0004857182502746582,0.0006864070892333984,0.00012694299221038818,7.374584674835205e-05
2024-07-17,2,-0.007082370575517416,0.00041684508323669434,0.00038705766201019287,0.0004292130470275879,2.9787421226501465e-05,1.2367963790893555e-05
2024-07-17,2,0.0041783154010772705,0.0007658004760742188,0.0006736218929290771,0.0008496344089508057,9.21785831451416e-05,8.383393287658691e-05
2024-07-17,2,-0.012921714223921299,0.0009489059448242188,0.0007853657007217407,0.0011097490787506104,0.00016354024410247803,0.0001608431339263916
2024-07-17,2,0.0011475725332275033,0.0009614527225494385,0.0008240640163421631,0.001132965087890625,0.0001373887062072754,0.00017151236534118652
2024-07-17,2,-0.006692058406770229,0.0007374882698059082,0.0006243884563446045,0.0007352381944656372,0.00011309981346130371,2.250075340270996e-06
2024-07-17,2,0.008039616048336029,0.0008902996778488159,0.0007561296224594116,0.000949472188949585,0.0001341700553894043,5.917251110076904e-05
2024-07-17,2,0.0006129925604909658,0.0010373741388320923,0.0009292960166931152,0.0010486990213394165,0.00010807812213897705,1.1324882507324219e-05
2024-07-17,2,-0.010780658572912216,0.0006694197654724121,0.0006261318922042847,0.0008639395236968994,4.328787326812744e-05,0.0001945197582244873
2024-07-17,2,-0.010165855288505554,0.0009115040302276611,0.000809013843536377,0.0008938461542129517,0.00010249018669128418,1.7657876014709473e-05
2024-07-17,2,-0.0055817533284425735,0.0005234479904174805,0.0008942186832427979,0.0005061328411102295,0.0003707706928253174,1.7315149307250977e-05
2024-07-17,2,-0.0007202192791737616,-0.0002754032611846924,-0.00033396482467651367,0.0008670687675476074,5.856156349182129e-05,0.0011424720287322998
2024-07-17,2,0.0068650022149086,-8.827447891235352e-05,-0.00017461180686950684,-0.00013744831085205078,8.633732795715332e-05,4.9173831939697266e-05
2024-07-17,2,0.002053491771221161,0.0007084757089614868,0.0005781054496765137,0.0009540915489196777,0.00013037025928497314,0.0002456158399581909
2024-07-17,2,0.007175697013735771,0.00010257959365844727,0.0006710439920425415,0.0001290440559387207,0.0005684643983840942,2.6464462280273438e-05
2024-07-17,2,-0.0018913834355771542,0.0010443180799484253,0.0009415149688720703,0.0009742677211761475,0.00010280311107635498,7.005035877227783e-05
2024-07-17,2,0.0018566525541245937,-0.0004807412624359131,-0.0005733370780944824,-0.00047582387924194336,9.259581565856934e-05,4.9173831939697266e-06
2024-07-17,2,-0.0010984441032633185,-0.0007109642028808594,-0.0008649528026580811,-0.0006489753723144531,0.00015398859977722168,6.198883056640625e-05
2024-07-17,2,-0.0008782377117313445,0.0011200308799743652,0.0010395646095275879,0.0011288225650787354,8.046627044677734e-05,8.791685104370117e-06
2024-07-17,2,0.015728693455457687,-3.916025161743164e-05,-0.00021180510520935059,0.000716283917427063,0.00017264485359191895,0.0007554441690444946
2024-07-17,2,-0.003956023138016462,0.0002675652503967285,0.00017026066780090332,0.0007817447185516357,9.73045825958252e-05,0.0005141794681549072
2024-07-17,2,-0.023329418152570724,0.0009665489196777344,0.0008818209171295166,0.0009700506925582886,8.472800254821777e-05,3.5017728805541992e-06
2024-07-17,2,-0.008480643853545189,0.00016485154628753662,0.000956416130065918,0.00018987059593200684,0.0007915645837783813,2.5019049644470215e-05
2024-07-18,2,-0.013698561117053032,0.0006702840328216553,0.0005411654710769653,0.0007323026657104492,0.00012911856174468994,6.201863288879395e-05
2024-07-18,2,-0.005554809235036373,0.0007982403039932251,0.0006853938102722168,0.0010187923908233643,0.0001128464937210083,0.00022055208683013916
2024-07-18,2,0.006347435060888529,0.0004227757453918457,0.0002751946449279785,0.00042276084423065186,0.0001475811004638672,1.4901161193847656e-08
2024-07-18,2,-8.01133592176484e-06,-0.00021520256996154785,-0.0002079308032989502,0.0008286833763122559,7.271766662597656e-06,0.0010438859462738037
2024-07-18,2,0.009077244438230991,1.627206802368164e-05,0.0007447600364685059,-4.9680471420288086e-05,0.0007284879684448242,6.595253944396973e-05
2024-07-18,2,-0.001427181763574481,0.0003903508186340332,0.000801771879196167,0.00038073956966400146,0.0004114210605621338,9.611248970031738e-06
2024-07-18,2,-0.0027359635569155216,0.0010137856006622314,0.0008267611265182495,0.000984787940979004,0.00018702447414398193,2.899765968322754e-05
2024-07-18,2,-0.0022570891305804253,0.0008789002895355225,0.0007994174957275391,0.0009248405694961548,7.94827938079834e-05,4.5940279960632324e-05
2024-07-18,2,0.005818432196974754,0.0008129477500915527,0.0006898343563079834,0.0008474439382553101,0.00012311339378356934,3.4496188163757324e-05
2024-07-18,2,0.0016591775929555297,0.0009900182485580444,0.0008944571018218994,0.0011197030544281006,9.556114673614502e-05,0.00012968480587005615
2024-07-18,2,-0.005618794355541468,0.0002314150333404541,0.00020384788513183594,0.0011220723390579224,2.7567148208618164e-05,0.0008906573057174683
2024-07-18,2,-0.007818672806024551,-0.0006178170442581177,-0.0006974786520004272,-0.0006368011236190796,7.966160774230957e-05,1.8984079360961914e-05
2024-07-18,2,-0.012249627150595188,0.0009725093841552734,0.0008762478828430176,0.0011817216873168945,9.626150131225586e-05,0.0002092123031616211
2024-07-18,2,-0.0014193675015121698,0.00029075145721435547,0.00019669532775878906,0.0009480416774749756,9.40561294555664e-05,0.0006572902202606201
2024-07-18,2,0.007338973227888346,0.0006362199783325195,0.0005038678646087646,0.0005986392498016357,0.00013235211372375488,3.758072853088379e-05
2024-07-18,2,0.0003397443797439337,2.4139881134033203e-05,-8.103251457214355e-05,8.873641490936279e-05,0.00010517239570617676,6.459653377532959e-05
2024-07-18,2,0.004870676901191473,0.0006634742021560669,0.0005743801593780518,0.0006871968507766724,8.909404277801514e-05,2.372264862060547e-05
2024-07-18,2,-0.009907962754368782,0.0007923543453216553,0.0006603151559829712,0.0007874667644500732,0.00013203918933868408,4.887580871582031e-06
2024-07-18,2,0.005052187945693731,0.0008780360221862793,0.0007680058479309082,0.0008980631828308105,0.0001100301742553711,2.002716064453125e-05
2024-07-18,2,-0.0026344077195972204,0.000630110502243042,0.00044465065002441406,0.0005885809659957886,0.00018545985221862793,4.152953624725342e-05
2024-07-18,2,-0.001228949287906289,0.0010473132133483887,0.0009522140026092529,0.001067236065864563,9.509921073913574e-05,1.9922852516174316e-05
2024-07-18,2,0.01037255022674799,0.0006703436374664307,0.0004484206438064575,0.0008536428213119507,0.00022192299365997314,0.00018329918384552002
2024-07-18,2,-0.005146725103259087,-0.00016963481903076172,0.0007652640342712402,8.20457935333252e-05,0.000934898853302002,0.0002516806125640869
2024-07-18,2,-0.013557509519159794,0.0006270408630371094,0.0005357563495635986,0.0006292164325714111,9.128451347351074e-05,2.175569534301758e-06
2024-07-18,2,-0.011028158478438854,-0.0005159974098205566,-0.0005637854337692261,-0.0004540979862213135,4.7788023948669434e-05,6.189942359924316e-05
2024-07-19,2,-0.00547111826017499,0.00022414326667785645,0.00016757845878601074,0.0010998249053955078,5.65648078918457e-05,0.0008756816387176514
2024-07-19,2,0.014147751033306122,-0.0006060898303985596,-0.0007129460573196411,0.000816047191619873,0.00010685622692108154,0.0014221370220184326
2024-07-19,2,0.0017967382445931435,0.0006108283996582031,0.0005076676607131958,0.0006819963455200195,0.00010316073894500732,7.11679458618164e-05
2024-07-19,2,0.00383600196801126,0.0003873854875564575,0.00034518539905548096,0.0003547072410583496,4.220008850097656e-05,3.267824649810791e-05
2024-07-19,2,0.009736930020153522,0.00041225552558898926,0.0003094673156738281,0.0005922317504882812,0.00010278820991516113,0.000179976224899292
2024-07-19,2,0.0028624297119677067,-0.0002336055040359497,-0.00033020973205566406,-0.00019057095050811768,9.660422801971436e-05,4.303455352783203e-05
2024-07-19,2,0.0028055517468601465,0.0009849965572357178,0.0008318126201629639,0.0009802281856536865,0.0001531839370727539,4.76837158203125e-06
2024-07-19,2,-0.0014748726971447468,0.0007721632719039917,0.0006582140922546387,0.0007483959197998047,0.00011394917964935303,2.3767352104187012e-05
2024-07-19,2,0.0054094139486551285,0.000506669282913208,0.0007829964160919189,0.0005353838205337524,0.00027632713317871094,2.8714537620544434e-05
2024-07-19,2,0.008629021234810352,0.0009308159351348877,0.0008501559495925903,0.0010518282651901245,8.065998554229736e-05,0.00012101233005523682
2024-07-19,2,-0.0026199729181826115,0.0009188354015350342,0.0008536577224731445,0.0010770559310913086,6.517767906188965e-05,0.00015822052955627441
2024-07-19,2,-0.0061509315855801105,0.0008758008480072021,0.0007866621017456055,0.0009169280529022217,8.913874626159668e-05,4.112720489501953e-05
2024-07-19,2,-0.008062458597123623,0.0006082057952880859,0.0005288571119308472,0.0005902945995330811,7.934868335723877e-05,1.7911195755004883e-05
2024-07-19,2,0.00041196789243258536,0.0007751435041427612,0.0006371885538101196,0.0007569342851638794,0.0001379549503326416,1.8209218978881836e-05
2024-07-19,2,0.0020558731630444527,0.0007766783237457275,0.0006459653377532959,0.0008134692907333374,0.00013071298599243164,3.679096698760986e-05
2024-07-19,2,-0.0005577930132858455,0.0008031129837036133,0.0007231086492538452,0.0009819567203521729,8.000433444976807e-05,0.00017884373664855957
2024-07-19,2,0.014673491939902306,0.000347137451171875,0.00086994469165802,0.0005209445953369141,0.000522807240486145,0.00017380714416503906
2024-07-19,2,-0.004055735655128956,0.000551268458366394,0.0009327828884124756,0.0007341951131820679,0.00038151443004608154,0.00018292665481567383
2024-07-19,2,0.007141883485019207,0.000771641731262207,0.0006542801856994629,0.0009627044200897217,0.00011736154556274414,0.00019106268882751465
2024-07-19,2,0.000684624828863889,0.0008792579174041748,0.0007126927375793457,0.0008435845375061035,0.0001665651798248291,3.567337989807129e-05
2024-07-19,2,-0.005759879946708679,0.0009392797946929932,0.0008419454097747803,0.0009181797504425049,9.733438491821289e-05,2.110004425048828e-05
2024-07-19,2,0.02050226368010044,-0.0003043711185455322,0.00041678547859191895,-0.0003186166286468506,0.0007211565971374512,1.424551010131836e-05
2024-07-19,2,0.004319345112890005,0.00012530386447906494,0.0008505582809448242,0.00013086199760437012,0.0007252544164657593,5.558133125305176e-06
2024-07-19,2,-0.0019975255709141493,-0.0005132555961608887,-0.0005641579627990723,0.0011107027530670166,5.0902366638183594e-05,0.0016239583492279053
2024-07-19,2,-0.016471046954393387,-0.00010734796524047852,-0.00020772218704223633,-4.7147274017333984e-05,0.00010037422180175781,6.020069122314453e-05
2024-07-22,2,-0.004759765230119228,-0.00046774744987487793,-0.000527501106262207,0.0011222511529922485,5.97536563873291e-05,0.0015899986028671265
2024-07-22,2,0.009295618161559105,-0.0008853822946548462,-0.0009797364473342896,-0.0008293092250823975,9.435415267944336e-05,5.607306957244873e-05
2024-07-22,2,-0.0051070163026452065,-2.3871660232543945e-05,-0.00012451410293579102,0.0010611563920974731,0.00010064244270324707,0.001085028052330017
2024-07-22,2,-0.0011775984894484282,0.0004836469888687134,0.0003962516784667969,0.0010564029216766357,8.73953104019165e-05,0.0005727559328079224
2024-07-22,2,0.0010513975284993649,0.0007282793521881104,0.0005924999713897705,0.0007416605949401855,0.00013577938079833984,1.3381242752075195e-05
2024-07-22,2,0.011485465802252293,0.0005122721195220947,0.0003821849822998047,0.0007999539375305176,0.00013008713722229004,0.00028768181800842285
2024-07-22,2,0.008513620123267174,0.0008948743343353271,0.0007582008838653564,0.0008806884288787842,0.0001366734504699707,1.4185905456542969e-05
2024-07-22,2,-0.0022947480902075768,0.0008894950151443481,0.0007452219724655151,0.000823095440864563,0.000144273042678833,6.639957427978516e-05
2024-07-22,2,0.004235792905092239,0.0008516311645507812,0.00073261559009552,0.000933229923248291,0.00011901557445526123,8.159875869750977e-05
2024-07-22,2,0.006403051782399416,0.0007384419441223145,0.0006561130285263062,0.0007179677486419678,8.23289155960083e-05,2.047419548034668e-05
2024-07-22,2,-0.0012160170590505004,0.0006515979766845703,0.0005710124969482422,0.0008445531129837036,8.058547973632812e-05,0.0001929551362991333
2024-07-22,2,-0.004125803709030151,0.0008264631032943726,0.0007387995719909668,0.0008005797863006592,8.766353130340576e-05,2.588331699371338e-05
2024-07-22,2,0.0014394954778254032,0.0008893907070159912,0.00082378089427948,0.0008922815322875977,6.560981273651123e-05,2.8908252716064453e-06
2024-07-22,2,0.01109263300895691,0.000999942421913147,0.000908777117729187,0.0010206401348114014,9.116530418395996e-05,2.0697712898254395e-05
2024-07-22,2,0.001998222665861249,-5.3569674491882324e-05,0.0007266998291015625,0.0008950978517532349,0.0007802695035934448,0.0009486675262451172
2024-07-22,2,0.0069723245687782764,0.00016367435455322266,0.0008410066366195679,0.000157967209815979,0.0006773322820663452,5.707144737243652e-06
2024-07-22,2,0.02570498175919056,0.0009374320507049561,0.0008516609668731689,0.0009652078151702881,8.577108383178711e-05,2.777576446533203e-05
2024-07-22,2,0.006633531302213669,0.0005404502153396606,0.0004552900791168213,0.0006991475820541382,8.516013622283936e-05,0.00015869736671447754
2024-07-22,2,0.01949702762067318,0.0006644874811172485,0.0005428194999694824,0.0006234943866729736,0.00012166798114776611,4.09930944442749e-05
2024-07-22,2,0.009222653694450855,0.00035887956619262695,0.0007392764091491699,0.000932157039642334,0.00038039684295654297,0.000573277473449707
2024-07-22,2,-0.00938192754983902,0.0010932087898254395,0.0010046809911727905,0.0011073797941207886,8.852779865264893e-05,1.4171004295349121e-05
2024-07-22,2,0.019517194479703903,0.0005395561456680298,0.0003448277711868286,0.0007922649383544922,0.00019472837448120117,0.0002527087926864624
2024-07-22,2,0.010275955311954021,-0.00022837519645690918,-0.0002922862768173218,0.0010084807872772217,6.39110803604126e-05,0.0012368559837341309
2024-07-22,2,0.0028646220453083515,0.0004063248634338379,0.0003309398889541626,0.0003587007522583008,7.538497447967529e-05,4.762411117553711e-05
2024-07-22,2,-0.01246139220893383,0.00035919249057769775,0.0007689893245697021,0.000307619571685791,0.0004097968339920044,5.157291889190674e-05
2024-07-23,2,-0.0027711866423487663,0.0005348771810531616,0.0004476308822631836,0.0006237030029296875,8.724629878997803e-05,8.882582187652588e-05
2024-07-23,2,0.010715295560657978,0.00044485926628112793,0.0007970184087753296,0.00045105814933776855,0.00035215914249420166,6.198883056640625e-06
2024-07-23,2,0.0006114311399869621,0.0004474818706512451,0.00023950636386871338,0.00034427642822265625,0.00020797550678253174,0.00010320544242858887
2024-07-23,2,-0.002599341096356511,0.0004931837320327759,0.0010763108730316162,0.0004360973834991455,0.0005831271409988403,5.708634853363037e-05
2024-07-23,2,-0.002098466968163848,0.00012071430683135986,0.0009390860795974731,0.00030559301376342773,0.0008183717727661133,0.00018487870693206787
2024-07-23,2,0.011754786595702171,-0.0006700903177261353,-0.0007174015045166016,-0.0006619244813919067,4.731118679046631e-05,8.165836334228516e-06
2024-07-23,2,0.02150910347700119,0.0006158053874969482,0.0005601495504379272,0.0006754249334335327,5.5655837059020996e-05,5.961954593658447e-05
2024-07-23,2,0.004796144552528858,0.0009282082319259644,0.0007806718349456787,0.0009681582450866699,0.00014753639698028564,3.9950013160705566e-05
2024-07-23,2,0.005512992385774851,0.000522911548614502,0.0007388442754745483,0.000550195574760437,0.0002159327268600464,2.728402614593506e-05
2024-07-23,2,0.003989121876657009,0.0010453462600708008,0.000934407114982605,0.0010515004396438599,0.0001109391450881958,6.154179573059082e-06
2024-07-23,2,0.00909733772277832,0.0010226666927337646,0.0009158849716186523,0.0010464340448379517,0.0001067817211151123,2.3767352104187012e-05
2024-07-23,2,0.0052124918438494205,0.0006145834922790527,0.0009033679962158203,0.0006579607725143433,0.0002887845039367676,4.337728023529053e-05
2024-07-23,2,0.007228777278214693,0.0004107654094696045,0.00034561753273010254,0.00042085349559783936,6.514787673950195e-05,1.0088086128234863e-05
2024-07-23,2,0.015575738623738289,0.0006934404373168945,0.0006113350391387939,0.0007549524307250977,8.210539817810059e-05,6.151199340820312e-05
2024-07-23,2,0.0012871506623923779,0.0006811469793319702,0.0005811750888824463,0.0006327033042907715,9.997189044952393e-05,4.844367504119873e-05
2024-07-23,2,0.017412308603525162,0.0007155537605285645,0.0006604790687561035,0.0009143054485321045,5.507469177246094e-05,0.00019875168800354004
2024-07-23,2,0.036671996116638184,0.0008914023637771606,0.0007956624031066895,0.0009025037288665771,9.573996067047119e-05,1.1101365089416504e-05
2024-07-23,2,0.01182731706649065,0.0009797215461730957,0.0008639097213745117,0.001019299030303955,0.00011581182479858398,3.9577484130859375e-05
2024-07-23,2,0.027149464935064316,-5.662441253662109e-07,-3.9830803871154785e-05,0.000767439603805542,3.9264559745788574e-05,0.0007680058479309082
2024-07-23,2,0.01826595515012741,-0.00040949881076812744,-0.0005286931991577148,-0.00036059319972991943,0.0001191943883895874,4.890561103820801e-05
2024-07-23,2,-0.014845024794340134,0.0008673667907714844,0.0007794201374053955,0.0011275708675384521,8.794665336608887e-05,0.0002602040767669678
2024-07-23,2,0.026343921199440956,0.000462457537651062,0.00027592480182647705,0.0006127506494522095,0.00018653273582458496,0.00015029311180114746
2024-07-23,2,0.02145693078637123,-3.790855407714844e-05,-0.00010669231414794922,6.312131881713867e-05,6.878376007080078e-05,0.00010102987289428711
2024-07-23,2,0.00961301289498806,0.0011005699634552002,0.0009958595037460327,0.0011254549026489258,0.00010471045970916748,2.4884939193725586e-05
2024-07-23,2,-0.01441494282335043,-0.0005411058664321899,-0.0006029903888702393,-0.0003041177988052368,6.188452243804932e-05,0.00023698806762695312
2024-07-24,2,-0.0027395254001021385,0.0010383576154708862,0.0009072422981262207,0.0011678636074066162,0.00013111531734466553,0.00012950599193572998
