date,regime,y_true,base_pred,top_pred,rand_pred,top_shift,rand_shift
2024-06-06,2,-0.005854056682437658,0.0001716017723083496,0.0005063712596893311,0.000677943229675293,0.00033476948738098145,0.0005063414573669434
2024-06-06,2,0.0033959592692553997,0.0005830675363540649,0.0010920614004135132,0.0005086958408355713,0.0005089938640594482,7.437169551849365e-05
2024-06-06,2,0.006887577474117279,0.0007005631923675537,0.0011249929666519165,0.0010587871074676514,0.0004244297742843628,0.00035822391510009766
2024-06-06,2,-0.0043493956327438354,0.0005976855754852295,0.001066640019416809,0.0006090700626373291,0.0004689544439315796,1.138448715209961e-05
2024-06-06,2,-0.00860048271715641,0.0007781386375427246,0.0013051778078079224,0.0008432865142822266,0.0005270391702651978,6.514787673950195e-05
2024-06-06,2,0.005263872444629669,0.00027626752853393555,0.0011398643255233765,0.00024312734603881836,0.0008635967969894409,3.314018249511719e-05
2024-06-06,2,-0.0028247819282114506,-0.000906825065612793,0.0012539029121398926,-0.0010872483253479004,0.0021607279777526855,0.00018042325973510742
2024-06-06,2,0.0033163728658109903,0.0011373460292816162,0.0013681352138519287,0.0012784600257873535,0.0002307891845703125,0.0001411139965057373
2024-06-06,2,-0.01163393259048462,0.00112992525100708,0.0015933066606521606,0.0010016262531280518,0.00046338140964508057,0.00012829899787902832
2024-06-06,2,-0.009731396101415157,0.0010861754417419434,0.0016164630651474,0.0009886473417282104,0.0005302876234054565,9.752810001373291e-05
2024-06-06,2,0.008063222281634808,0.00021153688430786133,0.000704154372215271,0.0003757774829864502,0.0004926174879074097,0.00016424059867858887
2024-06-06,2,-0.028665311634540558,0.0012577921152114868,0.0018277913331985474,0.0013149082660675049,0.0005699992179870605,5.7116150856018066e-05
2024-06-06,2,-0.01920165680348873,-0.00014582276344299316,0.0013147443532943726,-0.00016786158084869385,0.0014605671167373657,2.2038817405700684e-05
2024-06-06,2,-0.006888126954436302,0.0001532435417175293,0.00066356360912323,0.000521346926689148,0.0005103200674057007,0.00036810338497161865
2024-06-06,2,0.003478330560028553,-0.0020590126514434814,0.0007553249597549438,-0.0019230842590332031,0.0028143376111984253,0.00013592839241027832
2024-06-07,2,-0.00860591046512127,-1.0922551155090332e-05,0.0006985962390899658,2.0891427993774414e-05,0.0007095187902450562,3.1813979148864746e-05
2024-06-07,2,-0.013118370436131954,0.00023482739925384521,0.0005765557289123535,0.00030659139156341553,0.0003417283296585083,7.176399230957031e-05
2024-06-07,2,-0.01405895221978426,0.0016128718852996826,0.0021809041500091553,0.0014716684818267822,0.0005680322647094727,0.0001412034034729004
2024-06-07,2,0.0018972983816638589,-0.00033667683601379395,0.0010892748832702637,-0.0004755556583404541,0.0014259517192840576,0.00013887882232666016
2024-06-07,2,-0.0008394608157686889,0.0006975233554840088,0.0013237595558166504,0.0005169510841369629,0.0006262362003326416,0.0001805722713470459
2024-06-07,2,-0.015227247029542923,0.0007384717464447021,0.0013308525085449219,0.000574454665184021,0.0005923807621002197,0.00016401708126068115
2024-06-07,2,-0.005206756293773651,-0.0013010799884796143,0.0009821802377700806,0.0009997785091400146,0.002283260226249695,0.002300858497619629
2024-06-07,2,-0.0065165553241968155,0.001139312982559204,0.0015345513820648193,0.0011624693870544434,0.00039523839950561523,2.3156404495239258e-05
2024-06-07,2,-0.005293685011565685,-0.0006827712059020996,0.0008595436811447144,-0.0006562769412994385,0.001542314887046814,2.6494264602661133e-05
2024-06-07,2,-5.643576514557935e-05,0.0006963759660720825,0.0011485666036605835,0.0007980763912200928,0.000452190637588501,0.00010170042514801025
2024-06-07,2,-0.0035099724773317575,-0.0018874704837799072,0.0009394288063049316,0.0007757842540740967,0.002826899290084839,0.002663254737854004
2024-06-07,2,0.00039165516500361264,0.0009139776229858398,0.0015718191862106323,0.0011010468006134033,0.0006578415632247925,0.00018706917762756348
2024-06-07,2,0.005486374255269766,0.0013069212436676025,0.0017108619213104248,0.001075834035873413,0.00040394067764282227,0.00023108720779418945
2024-06-07,2,-0.006186027079820633,-0.0008980929851531982,0.0010434985160827637,-0.0009149014949798584,0.001941591501235962,1.6808509826660156e-05
2024-06-07,2,-0.004397586453706026,-0.0004612356424331665,0.0010202229022979736,-0.0003349035978317261,0.0014814585447311401,0.00012633204460144043
2024-06-07,2,0.0019059907644987106,0.000757068395614624,0.001173660159111023,0.0009068399667739868,0.0004165917634963989,0.0001497715711593628
2024-06-07,2,-0.005319051444530487,0.001083463430404663,0.0017305314540863037,0.0010900497436523438,0.0006470680236816406,6.586313247680664e-06
2024-06-07,2,0.00024075958936009556,0.0013512670993804932,0.0016055703163146973,0.001423463225364685,0.0002543032169342041,7.21961259841919e-05
2024-06-07,2,-0.008408875204622746,-0.0008782446384429932,0.0010578036308288574,-0.0009879469871520996,0.0019360482692718506,0.00010970234870910645
2024-06-07,2,-0.01248860638588667,0.00024200975894927979,0.0012414753437042236,0.0001157522201538086,0.0009994655847549438,0.0001262575387954712
2024-06-07,2,0.006233809050172567,0.00014343857765197754,0.0007727146148681641,0.0005358457565307617,0.0006292760372161865,0.0003924071788787842
2024-06-07,2,-0.01914924383163452,0.0008285641670227051,0.001873612403869629,0.0008495450019836426,0.0010450482368469238,2.09808349609375e-05
2024-06-07,2,-0.01780775375664234,0.0004284381866455078,0.0007856190204620361,0.0004964768886566162,0.0003571808338165283,6.80387020111084e-05
2024-06-07,2,-0.006916350685060024,-0.0015050619840621948,0.00064888596534729,0.00046434998512268066,0.002153947949409485,0.0019694119691848755
2024-06-07,2,-0.001386105315759778,0.00025600194931030273,0.0007566064596176147,0.0002627074718475342,0.000500604510307312,6.705522537231445e-06
2024-06-10,2,-0.03970171511173248,-0.0010198801755905151,0.0007937699556350708,-0.0006970316171646118,0.001813650131225586,0.0003228485584259033
2024-06-10,2,-0.01651029661297798,-0.0005976855754852295,0.0009076744318008423,-0.0005088001489639282,0.0015053600072860718,8.888542652130127e-05
2024-06-10,2,-0.023959854617714882,-0.0013044476509094238,0.0016237497329711914,-0.0013417601585388184,0.0029281973838806152,3.731250762939453e-05
2024-06-10,2,8.560309652239084e-05,-0.0011062324047088623,0.0007250756025314331,-0.0010339319705963135,0.0018313080072402954,7.230043411254883e-05
2024-06-10,2,-0.01135596726089716,0.0009720325469970703,0.001655086874961853,0.000997796654701233,0.0006830543279647827,2.5764107704162598e-05
2024-06-10,2,-0.01923256926238537,-0.0010692477226257324,0.0011343955993652344,-0.0008444488048553467,0.002203643321990967,0.00022479891777038574
2024-06-10,2,-0.007986728101968765,8.507072925567627e-05,0.000980377197265625,0.00018174946308135986,0.0008953064680099487,9.66787338256836e-05
2024-06-10,2,-0.008485383354127407,0.0010695159435272217,0.001577138900756836,0.0010412633419036865,0.0005076229572296143,2.8252601623535156e-05
2024-06-10,2,-0.0020649561192840338,0.000859573483467102,0.001251310110092163,0.0007914751768112183,0.00039173662662506104,6.809830665588379e-05
2024-06-10,2,0.002210160717368126,0.0007350146770477295,0.0012079328298568726,0.0009855777025222778,0.00047291815280914307,0.00025056302547454834
2024-06-10,2,-0.004723771475255489,0.0005716830492019653,0.001007571816444397,0.0007578432559967041,0.00043588876724243164,0.00018616020679473877
2024-06-10,2,-0.0006393076619133353,0.00043739378452301025,0.0007717013359069824,0.0005040168762207031,0.00033430755138397217,6.662309169769287e-05
2024-06-10,2,0.006324975285679102,0.0010012388229370117,0.0012478232383728027,0.0010029077529907227,0.000246584415435791,1.6689300537109375e-06
2024-06-10,2,-0.004620633088052273,0.0006898343563079834,0.0011183619499206543,0.0008528083562850952,0.0004285275936126709,0.00016297399997711182
2024-06-10,2,-0.002054129494354129,0.000932648777961731,0.0013235807418823242,0.0008518695831298828,0.00039093196392059326,8.077919483184814e-05
2024-06-10,2,-0.002873914549127221,0.0005832463502883911,0.0012190043926239014,0.0006254613399505615,0.0006357580423355103,4.221498966217041e-05
2024-06-10,2,-0.006107017397880554,0.0009854882955551147,0.0016651004552841187,0.0013661384582519531,0.0006796121597290039,0.0003806501626968384
2024-06-10,2,-0.004102722741663456,0.0003167092800140381,0.001268133521080017,0.0010582059621810913,0.000951424241065979,0.0007414966821670532
2024-06-10,2,-0.011225791648030281,0.001032710075378418,0.0017019212245941162,0.00099220871925354,0.0006692111492156982,4.050135612487793e-05
2024-06-10,2,-0.020587628707289696,0.0013121068477630615,0.0015979111194610596,0.0012962818145751953,0.00028580427169799805,1.582503318786621e-05
2024-06-10,2,0.010158425197005272,-0.0004455149173736572,0.0008659660816192627,-0.0005283504724502563,0.00131148099899292,8.283555507659912e-05
2024-06-10,2,-0.0238620825111866,0.0011971890926361084,0.0017597377300262451,0.0009929537773132324,0.0005625486373901367,0.00020423531532287598
2024-06-10,2,-0.026742488145828247,0.000928044319152832,0.0012906193733215332,0.0006873607635498047,0.00036257505416870117,0.00024068355560302734
2024-06-10,2,-0.009645892307162285,-0.001573324203491211,0.0006315708160400391,-0.0015318989753723145,0.00220489501953125,4.1425228118896484e-05
2024-06-10,2,-0.004849894903600216,-0.001952841877937317,0.0006716251373291016,-0.001781165599822998,0.0026244670152664185,0.00017167627811431885
2024-06-11,2,-0.05168496444821358,-0.001933753490447998,0.0006516426801681519,-0.001791626214981079,0.00258539617061615,0.00014212727546691895
2024-06-11,2,-0.020048726350069046,-0.00022804737091064453,0.000975191593170166,-0.00015181303024291992,0.0012032389640808105,7.623434066772461e-05
2024-06-11,2,-0.018550828099250793,0.0012952685356140137,0.0017993897199630737,0.0013183951377868652,0.0005041211843490601,2.3126602172851562e-05
2024-06-11,2,-0.0026926344726234674,0.0003215968608856201,0.0007644593715667725,0.0005380511283874512,0.00044286251068115234,0.00021645426750183105
2024-06-11,2,-0.018898384645581245,-0.0010268837213516235,0.000967070460319519,-0.000948101282119751,0.0019939541816711426,7.878243923187256e-05
2024-06-11,2,-0.010234341025352478,0.0010515451431274414,0.0016284584999084473,0.001182064414024353,0.0005769133567810059,0.00013051927089691162
2024-06-11,2,-0.004596080631017685,0.0006697177886962891,0.0011697262525558472,0.0007509291172027588,0.0005000084638595581,8.121132850646973e-05
2024-06-11,2,-0.0056072017177939415,0.0014312714338302612,0.001606285572052002,0.0014297962188720703,0.00017501413822174072,1.475214958190918e-06
2024-06-11,2,-0.0003288566367700696,0.0008535683155059814,0.0013872236013412476,0.000913083553314209,0.0005336552858352661,5.951523780822754e-05
2024-06-11,2,0.004008799325674772,0.00041382014751434326,0.001063719391822815,0.00047576427459716797,0.0006498992443084717,6.194412708282471e-05
2024-06-11,2,-0.0012109848903492093,0.0002719461917877197,0.0007996857166290283,0.0003652125597000122,0.0005277395248413086,9.326636791229248e-05
2024-06-11,2,0.0031953330617398024,-0.00045762956142425537,0.0009346902370452881,-0.000524178147315979,0.0013923197984695435,6.654858589172363e-05
2024-06-11,2,0.008420866914093494,0.0007372498512268066,0.0012431442737579346,0.0006519407033920288,0.0005058944225311279,8.530914783477783e-05
2024-06-11,2,-0.0037376005202531815,0.001077994704246521,0.0014007091522216797,0.0011837631464004517,0.0003227144479751587,0.00010576844215393066
2024-06-11,2,-0.003192589618265629,0.0010869652032852173,0.001362234354019165,0.0009626001119613647,0.00027526915073394775,0.00012436509132385254
2024-06-11,2,-0.0004535089829005301,-0.0010230690240859985,0.0009829699993133545,-0.0011599957942962646,0.002006039023399353,0.0001369267702102661
2024-06-11,2,0.003663032315671444,-0.0003822147846221924,0.0013458579778671265,0.0011134445667266846,0.0017280727624893188,0.001495659351348877
2024-06-11,2,-0.0026438566856086254,6.35385513305664e-05,0.0012617260217666626,0.00016324222087860107,0.0011981874704360962,9.970366954803467e-05
2024-06-11,2,-0.004489106126129627,0.00038079917430877686,0.0013081282377243042,0.0002551078796386719,0.0009273290634155273,0.00012569129467010498
2024-06-11,2,-0.017548665404319763,-0.0013840794563293457,0.0014039874076843262,-0.0015232712030410767,0.002788066864013672,0.00013919174671173096
2024-06-11,2,0.008994044736027718,0.0005010366439819336,0.0009720325469970703,0.0007582753896713257,0.0004709959030151367,0.0002572387456893921
2024-06-11,2,-0.025086738169193268,0.0018523186445236206,0.002419024705886841,0.0017685294151306152,0.0005667060613632202,8.378922939300537e-05
2024-06-11,2,-0.030321024358272552,-0.0008409172296524048,0.0009947717189788818,-0.0008025467395782471,0.0018356889486312866,3.8370490074157715e-05
2024-06-11,2,-0.007711843121796846,-0.00018599629402160645,0.00025707483291625977,5.9217214584350586e-05,0.0004430711269378662,0.00024521350860595703
2024-06-11,2,0.004058723337948322,-0.00043851137161254883,0.0007077902555465698,0.0002535879611968994,0.0011463016271591187,0.0006920993328094482
